time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
268031,-171,1009,297,-472,879,70,97,1000,-58,0
268046,-171,1009,297,-472,861,111,106,1009,-48,0
268062,-141,990,267,-481,879,121,126,1000,-77,0
268078,-161,1000,287,-454,861,121,106,1000,-77,0
268093,-161,990,267,-472,861,121,77,1009,-58,0
268109,-171,1000,267,-472,870,90,116,1019,-38,0
268125,-161,990,287,-454,879,50,135,1038,-38,0
268140,-161,970,277,-454,870,30,145,1019,-9,0
268156,-161,990,287,-472,870,70,155,980,-58,0
268171,-171,980,287,-454,851,111,116,1019,-48,0
268187,-171,1000,257,-463,870,101,106,1038,-77,0
268203,-161,990,267,-472,861,111,87,1038,-58,0
268218,-161,1000,257,-472,861,101,116,1000,-48,0
268234,-151,1000,306,-481,879,80,135,961,-29,0
268250,-131,1009,267,-490,879,50,97,1000,-38,0
268265,-151,1000,297,-481,870,80,97,1019,-77,0
268281,-141,1000,267,-445,870,50,87,1000,-19,0
268296,-141,1000,297,-427,888,70,155,980,-48,0
268312,-161,970,277,-409,925,60,135,1009,-48,0
268328,-191,1000,297,-418,907,90,126,1009,-58,0
268343,-171,990,287,-436,879,70,126,1019,-48,0
268359,-171,990,287,-454,870,70,135,1000,19,0
268375,-171,980,267,-463,861,80,126,1009,-29,0
268390,-161,990,287,-463,861,60,77,961,-106,0
268406,-171,990,267,-481,842,90,165,1000,-19,0
268421,-151,1009,287,-472,861,70,126,952,126,0
268437,-151,990,287,-472,879,50,116,1028,-67,0
268453,-151,1000,287,-472,870,70,77,1009,-58,0
268468,-141,990,267,-445,851,90,116,1009,-9,0
268484,-141,990,267,-454,879,80,135,1009,-29,0
268500,-171,980,277,-436,879,111,135,1009,-29,0
268515,-171,1000,277,-445,879,90,135,1038,-48,0
268531,-181,990,277,-454,861,90,116,1019,-29,0
268546,-181,990,277,-472,870,70,135,1000,-77,0
268562,-161,990,277,-500,851,90,126,1019,-58,0
268578,-151,1000,277,-481,861,90,126,1019,-58,0
268593,-151,1000,277,-463,870,80,106,1019,-58,0
268609,-171,1000,257,-445,870,101,174,933,-29,0
268625,-141,980,267,-445,879,90,174,933,-29,0
268640,-171,1009,277,-454,898,50,126,961,-29,0
268656,-151,990,287,-463,879,80,106,1019,-58,0
268671,-151,990,287,-472,888,90,126,990,-29,0
268687,-161,980,277,-472,888,90,126,990,-29,0
268703,-151,1000,287,-445,870,90,97,1000,0,0
268718,-161,980,287,-454,861,90,135,1028,-58,0
268734,-161,980,287,-481,861,90,106,1019,-38,0
268750,-161,1000,287,-472,870,90,106,1028,-48,0
268765,-161,1000,267,-472,879,101,126,1019,-38,0
268781,-161,980,287,-445,861,90,126,980,-19,0
268796,-161,980,287,-454,879,101,77,1019,-19,0
268812,-151,1000,297,-463,870,70,135,1019,-97,0
268828,-151,980,267,-463,851,101,145,980,-48,0
268843,-161,1000,297,-472,879,90,77,980,19,0
268859,-171,1009,287,-445,870,80,116,1066,-126,0
268875,-141,1009,277,-427,861,80,97,980,-19,0
268890,-161,1000,287,-445,870,80,145,961,-19,0
268906,-151,990,267,-463,879,80,67,961,-106,0
268921,-181,1009,287,-463,870,80,495,1028,-262,0
268937,-171,1000,277,-472,870,80,77,1095,-87,0
268953,-151,990,297,-445,888,80,-19,961,87,0
268968,-141,1000,287,-445,879,70,165,1009,-58,0
268984,-151,990,277,-454,851,111,106,1047,-87,0
269000,-151,980,297,-463,888,101,165,1009,-252,0
269015,-161,1009,287,-445,888,80,184,1009,38,0
269031,-151,970,306,-418,861,90,9,990,19,0
269046,-141,1000,297,-418,888,101,77,1038,-116,0
269062,-151,990,277,-445,870,90,48,1038,-87,0
269078,-161,1009,277,-481,861,90,106,1038,-77,0
269093,-161,1000,287,-481,861,70,116,961,-67,0
269109,-161,1000,287,-454,870,80,67,914,-9,0
269125,-161,1009,267,-463,861,80,106,980,-19,0
269140,-151,980,297,-490,870,60,58,1028,-165,0
269156,-161,1000,267,-500,861,90,9,990,19,0
269171,-161,1019,277,-472,870,50,165,1114,-135,0
269187,-161,1000,267,-445,861,80,106,980,-19,0
269203,-151,990,257,-445,888,80,106,933,19,0
269218,-151,990,257,-454,879,60,116,961,-97,0
269234,-151,990,297,-418,870,70,97,961,38,0
269250,-161,1000,277,-427,879,60,-29,1123,-58,0
269265,-141,980,277,-436,898,60,19,1066,-174,0
269281,-111,990,267,-436,898,60,77,933,-9,0
269296,-141,980,277,-445,879,70,67,971,-58,0
269312,-131,1000,297,-463,888,90,77,1019,-106,0
269328,-151,1000,277,-436,879,101,97,1028,-48,0
269343,-151,990,297,-409,888,90,58,1057,-87,0
269359,-151,990,297,-436,888,90,58,1038,-97,0
269375,-131,990,297,-445,879,80,48,990,-77,0
269390,-151,990,306,-463,879,40,67,1009,-97,0
269406,-141,1000,287,-472,879,40,67,1000,-77,0
269421,-151,990,297,-454,870,80,67,980,-38,0
269437,-151,990,287,-427,888,60,48,1000,-67,0
269453,-161,1000,316,-418,861,90,48,1019,-116,0
269468,-131,980,316,-481,870,80,58,980,-87,0
269484,-131,980,306,-481,870,80,19,980,-58,0
269500,-131,970,287,-472,861,80,38,1019,-116,0
269515,-151,990,306,-472,861,80,0,1019,-97,0
269531,-161,1000,287,-427,861,90,19,1000,-48,0
269546,-151,990,277,-409,870,111,38,1019,-87,0
269562,-141,990,316,-427,879,80,38,1009,-77,0
269578,-131,960,326,-454,851,90,29,1028,-106,0
269593,-121,1000,306,-418,842,111,29,1019,-97,0
269609,-121,980,326,-454,907,111,48,990,-106,0
269625,-111,960,326,-436,888,101,19,980,-87,0
269640,-171,960,297,-427,888,101,29,952,-145,0
269656,-151,970,316,-427,888,101,38,942,-155,0
269671,-161,990,287,-427,888,70,29,933,-87,0
269687,-121,1000,297,-418,870,70,126,923,-135,0
269703,-141,990,297,-463,879,70,145,990,-58,0
269718,-141,1009,306,-490,898,80,213,1133,-29,0
269734,-161,1009,306,-490,879,131,174,1095,-38,0
269750,-151,1029,297,-463,888,121,126,1095,-58,0
269765,-141,1009,336,-436,888,151,58,1114,-97,0
269781,-131,1019,336,-436,916,171,0,1104,-165,0
269796,-141,1009,336,-418,898,131,0,1057,-194,0
269812,-131,990,336,-436,870,151,38,990,-145,0
269828,-141,990,306,-472,870,131,77,961,-106,0
269843,-141,970,326,-463,870,101,97,990,-116,0
269859,-151,960,306,-454,861,101,77,980,-87,0
269875,-141,980,336,-481,861,90,58,990,-97,0
269890,-151,960,306,-472,870,111,67,990,-106,0
269906,-171,980,326,-436,879,80,48,1019,-116,0
269921,-111,970,326,-436,879,80,38,990,-116,0
269937,-131,990,316,-436,870,80,48,1000,-97,0
269953,-131,990,316,-472,888,80,58,1009,-87,0
269968,-121,990,297,-454,861,101,58,1009,-87,0
269984,-111,990,297,-454,870,121,58,1009,-97,0
270000,-141,990,316,-454,870,80,58,1009,-97,0
270015,-141,970,326,-445,870,111,48,1009,-106,0
270031,-161,990,336,-436,898,121,58,1000,-106,0
270046,-161,990,336,-436,898,80,58,990,-67,0
270062,-151,990,306,-409,898,111,58,990,-67,0
270078,-131,990,326,-436,907,80,38,1047,-135,0
270093,-141,1000,316,-436,888,70,38,1009,-87,0
270109,-121,990,316,-427,879,111,19,1009,-97,0
270125,-121,1000,306,-427,879,90,38,1000,-77,0
270140,-131,1000,306,-427,879,80,38,1000,-67,0
270156,-131,990,316,-445,898,50,9,1019,-58,0
270171,-141,970,336,-427,879,80,19,1009,-106,0
270187,-111,1000,336,-427,861,101,29,980,-58,0
270203,-141,990,326,-454,879,70,0,971,-67,0
270218,-131,980,287,-436,851,101,9,1009,-97,0
270234,-121,990,297,-436,888,80,29,1009,-106,0
270250,-131,960,326,-436,888,80,19,1009,-87,0
270265,-141,980,316,-427,888,121,29,1000,-106,0
270281,-121,960,336,-427,907,121,77,971,-126,0
270296,-131,980,277,-418,898,151,87,990,-77,0
270312,-141,990,306,-409,916,131,87,1038,-87,0
270328,-131,990,336,-390,925,131,77,1076,-87,0
270343,-141,990,346,-400,916,111,38,1085,-135,0
270359,-131,1000,366,-436,916,90,48,1066,-126,0
270375,-101,990,346,-436,916,90,67,1009,-145,0
270390,-121,1000,336,-436,879,131,77,1019,-97,0
270406,-131,1009,336,-463,879,151,87,1019,-87,0
270421,-141,970,336,-454,870,121,77,1000,-77,0
270437,-141,970,336,-490,842,111,29,1009,-135,0
270453,-151,960,336,-518,833,101,19,971,-135,0
270468,-151,970,306,-500,833,90,19,980,-87,0
270484,-171,980,326,-509,842,121,0,980,-87,0
270500,-171,980,306,-500,851,111,38,1009,-97,0
270515,-171,970,316,-454,870,90,38,1009,-77,0
270531,-141,980,316,-436,888,101,38,1009,-87,0
270546,-131,1000,287,-427,870,80,38,1009,-87,0
270562,-121,960,336,-400,907,80,77,1028,-116,0
270578,-131,980,306,-409,907,80,87,1009,-38,0
270593,-141,980,336,-409,888,90,77,1009,-87,0
270609,-141,1000,326,-409,898,111,67,1000,-106,0
270625,-131,990,306,-400,898,111,38,1009,-77,0
270640,-131,990,306,-418,879,131,48,1019,-77,0
270656,-151,990,336,-427,888,151,48,1000,-87,0
270671,-161,990,306,-427,888,111,19,1038,-67,0
270687,-141,980,326,-418,879,141,38,1047,-77,0
270703,-141,990,326,-427,898,101,38,1028,-77,0
270718,-121,970,326,-445,888,101,38,1028,-97,0
270734,-161,980,326,-445,888,111,48,1000,-116,0
270750,-141,980,326,-445,861,121,58,971,-67,0
270765,-161,990,326,-436,861,111,38,1028,-77,0
270781,-161,990,326,-445,879,111,58,1019,-38,0
270796,-171,980,306,-463,861,90,67,1000,-38,0
270812,-171,980,306,-472,870,90,58,1000,-29,0
270828,-171,990,306,-481,861,90,38,1009,-58,0
270843,-171,970,306,-472,851,111,29,1009,-58,0
270859,-161,960,287,-472,861,111,0,1019,-58,0
270875,-151,990,316,-436,888,90,29,1028,-77,0
270890,-161,980,316,-409,888,111,38,1009,-58,0
270906,-141,980,297,-409,907,101,48,1000,-38,0
270921,-151,990,306,-418,888,121,48,1028,-77,0
270937,-151,980,306,-436,898,111,67,1009,-48,0
270953,-151,980,306,-427,888,101,77,1009,-38,0
270968,-141,990,297,-436,898,121,67,1019,-29,0
270984,-141,990,316,-427,888,90,77,1028,-67,0
271000,-151,980,306,-445,870,101,77,1028,-67,0
271015,-161,980,316,-472,879,90,48,1019,-48,0
271031,-161,990,316,-463,870,101,48,990,-58,0
271046,-161,980,287,-463,870,101,48,990,-58,0
271062,-161,970,316,-472,870,131,19,1009,-38,0
271078,-161,970,316,-454,879,111,48,1019,-58,0
271093,-191,980,297,-445,851,121,38,1009,-48,0
271109,-171,970,316,-445,851,121,48,1009,-29,0
271125,-161,990,306,-454,879,111,58,1009,-38,0
271140,-171,1000,306,-436,879,101,67,1009,-29,0
271156,-161,1000,306,-445,879,90,67,1019,-29,0
271171,-161,990,297,-436,879,121,58,1019,-58,0
271187,-151,990,297,-436,870,90,58,1019,-58,0
271203,-161,1000,297,-445,861,111,48,1019,-19,0
271218,-161,1000,316,-463,879,111,67,1009,-48,0
271234,-161,1000,316,-463,879,90,77,1009,-19,0
271250,-181,980,297,-472,861,131,77,1000,-38,0
271265,-171,990,306,-481,861,131,67,1019,-29,0
271281,-171,990,297,-472,870,101,38,1000,-29,0
271296,-151,980,297,-472,851,80,38,1009,-38,0
271312,-181,980,277,-445,879,111,48,1009,-48,0
271328,-181,980,277,-463,879,111,48,1019,-58,0
271343,-181,980,306,-436,879,101,38,1019,-29,0
271359,-161,990,297,-454,870,101,67,1009,-19,0
271375,-181,990,297,-454,898,80,58,1019,-48,0
271390,-161,980,297,-454,879,101,77,1000,-67,0
271406,-161,980,277,-463,879,101,77,1019,-48,0
271421,-161,980,277,-463,870,101,77,1009,-19,0
271437,-151,980,287,-454,879,90,97,1019,-19,0
271453,-191,990,316,-436,861,101,97,1028,0,0
271468,-161,990,297,-463,888,111,67,1047,-48,0
271484,-181,980,297,-463,879,111,67,1009,-38,0
271500,-171,1000,297,-454,870,101,87,980,-48,0
271515,-171,990,297,-445,851,101,77,990,-38,0
271531,-161,1000,287,-454,870,101,97,1019,-29,0
271546,-191,980,297,-436,870,111,116,1038,-58,0
271562,-171,990,287,-445,888,90,87,1019,-38,0
271578,-181,980,267,-454,879,101,97,1009,-58,0
271593,-171,970,297,-472,870,101,97,990,-67,0
271609,-181,980,326,-472,842,121,87,1009,-19,0
271625,-161,1000,287,-490,861,121,97,1019,-9,0
271640,-171,1000,287,-481,870,90,97,1019,-19,0
271656,-161,980,297,-481,851,90,77,1028,-19,0
271671,-151,990,277,-500,870,101,87,1019,-48,0
271687,-191,1000,306,-490,870,80,77,1009,-9,0
271703,-181,980,287,-481,842,111,87,1019,-38,0
271718,-191,980,297,-463,870,121,87,1019,-38,0
271734,-181,970,297,-463,870,121,97,990,0,0
271750,-181,990,287,-463,861,101,87,1009,-9,0
271765,-202,990,267,-463,861,101,106,1019,-58,0
271781,-202,990,287,-454,870,80,67,1009,-38,0
271796,-202,980,297,-454,861,101,97,980,-48,0
271812,-181,980,316,-481,861,101,67,1000,-67,0
271828,-171,960,306,-481,861,101,67,980,-29,0
271843,-171,960,306,-463,870,101,77,990,-19,0
271859,-171,1000,306,-463,870,80,67,1019,-19,0
271875,-171,1009,297,-472,870,80,87,1038,-48,0
271890,-181,980,297,-472,870,90,97,1019,-48,0
271906,-181,1000,306,-463,879,90,67,1019,-48,0
271921,-191,980,306,-463,851,101,87,990,-19,0
271937,-191,980,287,-472,870,101,97,1019,-48,0
271953,-171,980,287,-490,879,90,97,1038,-29,0
271968,-171,980,287,-463,842,101,106,1019,-19,0
271984,-202,980,316,-472,861,101,116,1019,-38,0
272000,-181,990,287,-472,870,90,106,1019,-67,0
272015,-191,1009,287,-472,870,121,126,1009,-19,0
272031,-191,990,287,-490,879,80,116,1000,-38,0
272046,-171,970,287,-490,870,101,116,1019,-38,0
272062,-202,980,326,-481,870,90,126,1000,-38,0
272078,-191,990,306,-472,851,101,97,1019,-48,0
272093,-191,990,306,-472,861,121,77,1019,-29,0
272109,-181,990,297,-472,879,131,106,1000,-29,0
272125,-191,980,297,-454,861,101,116,1019,-29,0
272140,-191,980,287,-463,870,111,106,1038,-29,0
272156,-191,980,297,-463,870,101,97,1019,-9,0
272171,-212,990,306,-463,870,111,87,1028,-48,0
272187,-191,980,297,-463,870,111,97,1009,-48,0
272203,-212,990,306,-481,870,111,97,990,-19,0
272218,-161,990,287,-472,861,101,77,1009,-38,0
272234,-181,970,306,-472,879,101,116,1009,-58,0
272250,-191,990,297,-472,870,121,116,1000,-38,0
272265,-191,990,297,-463,861,101,87,1009,-19,0
272281,-181,970,287,-481,851,101,97,1000,-29,0
272296,-191,970,316,-481,851,90,126,1000,-19,0
272312,-191,980,306,-481,861,70,87,1019,-29,0
272328,-191,990,306,-472,842,101,126,1019,-48,0
272343,-191,990,306,-481,879,80,126,1019,-48,0
272359,-181,990,306,-481,870,60,135,1009,-38,0
272375,-191,980,277,-481,861,111,135,1009,-38,0
272390,-202,990,306,-481,851,101,135,1009,-38,0
272406,-202,990,306,-481,851,101,145,980,9,0
272421,-191,980,297,-472,870,101,116,1019,-19,0
272437,-191,980,287,-481,851,111,135,1028,-48,0
272453,-191,980,287,-481,851,111,145,1009,-29,0
272468,-202,990,306,-490,861,101,116,1019,-29,0
272484,-191,990,277,-490,851,111,116,1000,-38,0
272500,-191,990,277,-500,851,111,116,1000,-19,0
272515,-202,990,306,-500,861,80,87,1009,0,0
272531,-202,990,287,-481,851,101,87,1019,-38,0
272546,-202,990,287,-472,842,101,97,1000,-9,0
272562,-202,990,306,-481,870,80,106,1019,-48,0
272578,-202,990,306,-472,861,111,97,1028,-48,0
272593,-202,980,306,-472,851,101,97,1009,-48,0
272609,-202,980,306,-490,851,131,67,1000,-29,0
272625,-202,980,287,-490,870,90,97,1009,-48,0
272640,-202,980,287,-481,861,90,106,1009,-19,0
272656,-212,970,297,-463,861,90,97,1019,-19,0
272671,-212,970,297,-472,879,80,106,1019,-38,0
272687,-212,970,297,-463,851,121,116,1009,-29,0
272703,-212,970,297,-472,861,101,116,1009,-9,0
272718,-212,970,297,-472,861,101,135,1019,-38,0
272734,-212,970,297,-472,851,111,135,980,-29,0
272750,-212,970,297,-481,879,80,135,1000,-9,0
272765,-212,970,297,-490,861,101,135,1009,-19,0
272781,-212,970,297,-490,851,90,135,990,-29,0
272796,-212,970,297,-509,842,90,116,1019,0,0
272812,-212,970,297,-490,851,111,116,1009,-9,0
272828,-212,970,297,-500,851,101,126,1009,-19,0
272843,-212,970,297,-509,851,101,116,1028,0,0
272859,-222,980,306,-490,851,111,135,1019,-19,0
272875,-202,980,306,-490,851,80,106,1019,-19,0
272890,-212,990,306,-490,842,101,116,1019,-9,0
272906,-212,990,306,-509,870,111,106,1019,-29,0
272921,-212,1000,277,-500,851,80,116,1009,-9,0
272937,-202,980,287,-500,833,111,106,1019,0,0
272953,-202,980,287,-500,842,101,97,1019,-48,0
272968,-202,960,297,-481,842,101,106,1000,-9,0
272984,-202,990,297,-481,851,111,97,1000,0,0
273000,-202,990,297,-500,851,80,106,1019,-38,0
273015,-191,980,287,-490,861,90,116,990,-9,0
273031,-202,980,297,-500,851,111,97,1019,9,0
273046,-202,980,297,-500,851,111,106,1028,-29,0
273062,-202,970,287,-500,851,111,106,1009,29,0
273078,-202,970,287,-490,861,101,116,1000,19,0
273093,-202,990,326,-481,870,90,116,1019,9,0
273109,-202,990,287,-481,870,90,116,1009,-19,0
273125,-202,990,287,-481,870,90,106,1019,9,0
273140,-202,990,277,-481,861,90,116,1019,0,0
273156,-202,990,277,-472,842,121,116,1019,-9,0
273171,-212,1000,287,-490,861,90,116,1009,-9,0
273187,-212,1000,287,-500,861,90,116,1038,-19,0
273203,-202,970,306,-481,851,90,126,1009,-19,0
273218,-202,970,306,-509,851,111,116,1000,0,0
273234,-222,970,306,-500,861,111,116,1019,0,0
273250,-222,970,306,-500,851,101,116,990,9,0
273265,-202,980,297,-500,851,101,106,1009,-19,0
273281,-202,980,297,-500,851,111,126,1009,-29,0
273296,-222,980,316,-490,870,101,116,1009,-9,0
273312,-191,990,287,-481,833,111,106,1009,9,0
273328,-191,990,287,-509,861,111,106,1009,0,0
273343,-212,980,287,-481,861,101,126,990,9,0
273359,-212,980,287,-490,851,101,116,1019,-19,0
273375,-222,980,287,-509,861,90,97,1038,-19,0
273390,-222,980,287,-481,851,70,106,1009,-9,0
273406,-212,990,277,-490,851,90,106,1000,19,0
273421,-212,990,277,-500,851,101,116,1019,-19,0
273437,-212,980,297,-500,861,90,126,1000,-9,0
273453,-212,980,297,-500,861,101,116,990,-9,0
273468,-202,980,277,-500,842,101,126,1009,-19,0
273484,-202,980,277,-509,842,111,116,990,0,0
273500,-202,970,277,-500,842,70,116,990,0,0
273515,-202,970,277,-500,861,101,116,1019,0,0
273531,-222,1000,297,-509,851,101,116,1000,9,0
273546,-222,1000,297,-500,851,70,106,1000,-9,0
273562,-222,980,267,-490,851,90,106,1000,-9,0
273578,-222,980,267,-500,861,111,106,1009,-9,0
273593,-222,980,267,-490,851,111,126,1009,9,0
273609,-222,980,267,-500,842,90,116,1009,29,0
273625,-222,980,267,-509,851,101,116,1019,0,0
273640,-212,960,267,-481,851,90,126,1009,-9,0
273656,-222,980,297,-481,851,80,116,1009,9,0
273671,-212,980,297,-481,851,80,116,1028,-9,0
273687,-212,980,297,-490,851,101,155,1000,0,0
273703,-232,980,297,-481,833,111,135,1009,-9,0
273718,-222,980,277,-500,861,90,126,1019,-9,0
273734,-232,990,267,-472,842,90,145,1019,0,0
273750,-232,980,287,-500,861,101,135,1009,9,0
273765,-232,980,287,-500,851,101,145,1009,-9,0
273781,-232,990,297,-490,861,80,145,1009,9,0
273796,-222,990,277,-518,851,111,135,1009,0,0
273812,-202,990,277,-500,851,101,135,1019,0,0
273828,-222,950,287,-518,842,80,174,980,19,0
273843,-222,950,287,-500,851,70,145,1009,9,0
273859,-222,980,297,-509,842,101,155,1009,-38,0
273875,-212,970,287,-509,851,90,155,1000,9,0
273890,-202,990,287,-509,824,101,145,1009,19,0
273906,-202,990,287,-518,833,121,145,1028,0,0
273921,-222,990,277,-509,842,80,135,1009,0,0
273937,-181,980,287,-490,833,90,126,1009,0,0
273953,-181,980,287,-518,851,80,116,1019,-9,0
273968,-212,990,287,-527,851,80,106,1009,19,0
273984,-212,980,267,-500,833,90,97,1009,19,0
274000,-212,980,267,-500,851,70,106,1019,0,0
274015,-232,980,297,-509,833,70,106,1000,0,0
274031,-212,970,306,-518,842,70,116,990,9,0
274046,-202,970,297,-509,842,101,116,1019,9,0
274062,-222,980,277,-490,851,90,116,1000,19,0
274078,-222,980,277,-518,851,80,106,1019,9,0
274093,-212,990,287,-518,833,90,116,1009,-29,0
274109,-212,990,257,-500,842,90,126,1000,0,0
274125,-222,980,267,-481,861,70,116,1009,19,0
274140,-222,970,267,-481,851,80,116,1028,0,0
274156,-232,970,287,-500,870,70,135,1000,0,0
274171,-232,970,287,-490,851,90,126,1019,0,0
274187,-222,990,267,-500,851,111,126,1019,0,0
274203,-222,970,287,-490,851,101,116,1000,0,0
274218,-212,1000,287,-481,851,90,135,1009,9,0
274234,-212,980,287,-490,851,111,135,1038,-38,0
274250,-212,980,287,-481,842,90,126,1009,-9,0
274265,-222,980,297,-500,851,101,106,1019,-19,0
274281,-242,990,267,-490,851,70,106,1019,-9,0
274296,-242,990,267,-490,824,101,126,1028,0,0
274312,-212,970,297,-518,851,101,116,1038,-9,0
274328,-232,980,287,-509,851,80,126,1009,-19,0
274343,-232,980,287,-490,842,101,135,990,-9,0
274359,-222,980,316,-509,861,90,135,990,0,0
274375,-222,980,316,-509,851,90,116,1009,-19,0
274390,-222,990,287,-500,833,101,77,1019,-19,0
274406,-202,970,267,-481,861,80,87,1019,-19,0
274421,-202,970,267,-490,870,101,97,1019,-9,0
274437,-222,980,287,-490,861,101,97,1019,-9,0
274453,-222,950,287,-509,861,90,87,1019,-29,0
274468,-222,950,287,-509,861,90,87,1019,-29,0
274484,-222,990,277,-472,833,90,87,1009,-29,0
274500,-222,960,287,-481,861,90,77,990,-29,0
274515,-222,980,277,-481,851,90,87,1009,-19,0
274531,-222,960,297,-500,861,111,87,1000,-29,0
274546,-202,960,297,-481,870,50,87,1000,-29,0
274562,-212,980,277,-481,851,101,97,1009,-29,0
274578,-242,970,287,-472,861,90,97,1009,-19,0
274593,-232,980,287,-463,861,90,116,990,0,0
274609,-212,960,287,-463,861,90,97,1028,-29,0
274625,-232,980,287,-500,870,101,97,1028,-48,0
274640,-232,990,277,-454,870,90,97,1019,-58,0
274656,-212,1000,257,-454,879,80,106,1000,-38,0
274671,-232,980,287,-454,870,90,58,1019,-29,0
274687,-232,990,267,-472,870,111,58,1019,-29,0
274703,-232,990,287,-481,870,80,97,1019,-38,0
274718,-222,980,287,-463,851,101,97,1009,-67,0
274734,-222,980,287,-490,870,121,97,1019,-48,0
274750,-242,980,306,-500,861,101,48,1000,-67,0
274765,-222,990,297,-481,879,80,48,990,-38,0
274781,-242,970,277,-481,861,111,48,990,-38,0
274796,-212,960,287,-463,870,90,67,1019,-38,0
274812,-242,980,297,-481,861,111,48,1019,-38,0
274828,-242,980,257,-472,870,90,67,1019,-48,0
274843,-232,970,287,-463,870,111,67,1019,-48,0
274859,-232,980,287,-481,870,90,58,1009,-67,0
274875,-232,980,287,-463,851,101,38,1019,-67,0
274890,-222,970,277,-454,842,121,38,1000,-67,0
274906,-232,980,297,-445,870,101,38,1000,-67,0
274921,-202,980,287,-454,861,111,29,1000,-38,0
274937,-242,970,287,-463,879,131,87,1009,-48,0
274953,-222,970,306,-445,879,111,77,1028,-48,0
274968,-232,1000,257,-454,888,90,48,1019,-67,0
274984,-222,990,257,-454,879,101,48,1019,-67,0
