time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
348000,131,1058,178,172,925,131,-252,952,48,0
348015,10,990,267,218,935,171,-126,876,9,0
348031,40,970,277,136,1000,212,-87,780,19,0
348046,-70,1009,287,63,1009,161,-29,961,-29,0
348062,-171,1058,277,154,1018,131,-48,1114,-77,0
348078,-90,1049,277,200,944,181,-29,1038,-9,0
348093,-70,1009,297,209,935,121,19,952,48,0
348109,0,1000,217,245,935,90,0,914,58,0
348125,0,1000,217,245,935,90,-9,942,48,0
348140,-30,1029,168,272,916,111,9,933,58,0
348156,-10,1019,207,218,925,111,29,923,38,0
348171,-80,1009,287,245,907,121,48,971,9,0
348187,-161,1019,257,200,907,141,29,971,29,0
348203,-161,1019,217,190,953,151,38,971,48,0
348218,-151,970,59,200,925,111,48,990,38,0
348234,-121,1039,237,200,935,131,58,980,48,0
348250,-40,1029,148,209,944,101,67,933,77,0
348265,-232,1039,188,145,962,131,58,885,116,0
348281,-202,1019,247,200,944,181,58,838,203,0
348296,-202,1058,267,263,935,141,77,942,184,0
348312,-161,1068,237,318,907,141,77,942,126,0
348328,-171,1107,207,354,898,90,77,942,126,0
348343,-181,1137,168,390,898,40,58,961,116,0
348359,-191,1186,198,509,916,30,38,961,38,0
348375,-151,1284,217,627,962,101,29,866,0,0
348390,-90,1617,188,818,1370,90,-126,895,-145,0
348406,90,2147,297,1145,1453,-131,-19,1114,-97,0
348421,151,2117,188,1263,1314,-181,310,1371,-242,0
348437,262,2058,158,1136,1231,-191,87,1171,-87,0
348453,424,2205,257,936,1370,-60,-213,1152,-38,0
348468,656,1764,762,936,1370,-60,-320,1076,-9,0
348484,80,1147,811,745,1296,141,-262,971,-77,0
348500,-1333,833,742,263,1166,484,116,876,-135,0
348515,-1333,833,742,-218,1111,333,339,933,-184,0
348531,-343,745,306,-627,1231,454,436,1066,-184,0
348546,666,107,396,-527,1361,383,388,1276,-97,0
348562,909,58,495,-227,1314,191,281,1295,-29,0
348578,1000,137,366,-509,962,202,155,1133,29,0
348593,626,313,217,-527,787,232,135,971,-29,0
348609,626,313,217,-400,759,141,106,961,-48,0
348625,404,362,188,-381,787,60,145,971,-29,0
348640,383,411,297,-354,759,0,145,952,19,0
348656,282,529,316,-354,777,40,174,971,48,0
348671,90,686,306,-363,787,20,126,971,77,0
348687,-30,823,267,-418,685,10,87,961,87,0
348703,-141,941,287,-463,638,-30,97,914,77,0
348718,-171,1117,178,-490,675,-40,77,914,77,0
348734,-111,1215,118,-563,638,-90,97,961,38,0
348750,-10,1313,89,-681,657,-50,97,961,38,0
348765,-60,1431,118,-700,611,0,106,971,67,0
348781,-191,1745,188,-418,638,-20,135,914,97,0
348796,-474,2000,59,-72,916,-222,135,914,97,0
348812,-1070,2303,-168,345,972,-212,184,866,77,0
348828,-1545,2401,-524,863,1129,-50,213,961,-116,0
348843,-1838,1892,-138,1327,787,-30,300,990,-194,0
348859,-1969,1529,-227,1590,944,-282,281,933,48,0
348875,-1858,1421,-623,1045,916,-181,184,904,271,0
348890,-1242,1833,-1316,809,805,-373,19,971,310,0
348906,2636,1313,-138,763,1212,-616,-38,980,300,0
348921,-1313,1754,-89,1300,1518,-858,-29,1276,48,0
348937,-494,1598,752,936,1101,-262,-213,1866,-689,0
348953,80,1617,-425,172,870,272,-106,1561,-67,0
348968,131,450,405,-1209,1157,292,-145,1038,97,0
348984,-808,852,970,-1372,851,646,165,1047,38,0
349000,-282,1049,227,-309,1351,525,106,1057,-300,0
349015,121,1147,39,263,1138,40,-58,1266,-252,0
349031,90,1098,227,363,851,60,-223,1180,87,0
349046,121,980,178,200,990,30,-368,1161,58,0
349062,90,1019,178,136,925,50,-349,857,126,0
349078,0,1000,247,200,907,141,-233,876,29,0
349093,40,1000,297,227,935,191,-116,800,38,0
349109,40,1000,297,45,1018,191,-48,885,38,0
349125,-20,980,267,81,1000,202,0,1066,-48,0
349140,-121,1039,297,218,1000,141,-9,1028,-9,0
349156,-90,1049,247,218,916,151,-9,1009,9,0
349171,-40,1000,257,245,925,111,9,914,87,0
349187,-20,1000,227,272,916,80,-9,923,58,0
349203,-10,1029,217,254,944,131,0,971,48,0
349218,-10,1049,158,200,898,141,58,961,29,0
349234,-121,1009,267,209,935,141,38,980,29,0
349250,-141,1019,297,227,944,141,38,961,38,0
349265,-121,1029,287,254,925,161,29,1009,29,0
349281,-60,1029,257,254,925,161,48,980,48,0
349296,-101,1049,207,236,916,161,48,971,67,0
349312,-171,1039,237,181,944,151,67,923,77,0
349328,-191,1029,257,163,962,161,58,923,87,0
349343,-191,1039,297,190,953,212,58,885,116,0
349359,-141,1078,237,281,925,171,38,847,233,0
349375,-141,1078,237,345,888,121,77,980,145,0
349390,-171,1107,178,381,888,80,58,914,116,0
349406,-131,1127,207,418,870,50,48,914,77,0
349421,-151,1196,198,472,888,10,48,895,19,0
349437,-161,1303,198,527,925,-50,19,828,-58,0
349453,-10,1686,386,709,1083,20,-165,961,-184,0
349468,60,2176,29,1136,1500,-30,-9,1323,-203,0
349484,292,2186,237,1327,1416,-151,262,1380,-291,0
349500,575,2225,386,1272,1305,-232,87,1038,-38,0
349515,575,2225,386,1172,1287,-191,-184,952,9,0
349531,666,1607,702,827,1314,111,-320,980,-29,0
349546,-444,911,900,381,1259,424,-291,1009,-29,0
349562,-1272,941,584,-245,1074,545,135,914,-116,0
349578,232,539,217,-690,1185,535,407,1028,-223,0
349593,828,-98,297,-581,1370,404,485,1219,-262,0
349609,585,78,376,-254,1388,222,368,1352,-155,0
349625,868,49,415,-572,814,272,233,1238,-58,0
349640,868,49,415,-572,814,272,116,1028,38,0
349656,838,156,326,-518,750,181,106,980,-9,0
349671,575,245,207,-481,750,121,116,971,-38,0
349687,383,313,267,-390,675,30,126,971,-29,0
349703,313,450,297,-372,731,40,135,971,-9,0
349718,212,539,336,-427,796,101,155,933,19,0
349734,40,686,376,-454,675,90,126,914,58,0
349750,-80,852,376,-463,592,-10,48,952,58,0
349765,-202,970,386,-500,592,-30,48,914,67,0
349781,-303,1166,326,-554,592,-60,29,904,106,0
349796,-191,1274,168,-609,666,-90,38,961,38,0
349812,-121,1411,108,-645,648,-90,58,933,19,0
349828,-90,1598,178,-536,657,-20,58,895,58,0
349843,-232,1872,198,-63,842,-191,116,885,77,0
349859,-626,2068,59,509,1111,-80,116,885,77,0
349875,-1161,2333,-267,781,1231,-90,203,952,-38,0
349890,-1666,2274,-504,990,861,-20,233,1076,-223,0
349906,-1757,1843,-237,1545,898,-222,262,1028,-97,0
349921,-1878,1441,-336,1336,962,-252,203,914,116,0
349937,-1444,1617,-1118,890,944,-424,-19,914,262,0
349953,343,1911,-603,1109,1231,-575,-77,1114,320,0
349968,1444,1362,-148,1254,1287,-767,-38,1352,126,0
349984,-1484,1676,59,800,1296,-636,-194,1514,-300,0
350000,-141,1362,584,-181,722,303,-165,1552,-320,0
350015,141,1225,-277,-1227,972,292,0,961,213,0
350031,-60,431,752,-754,990,434,223,1095,-19,0
350046,-636,970,663,-654,1259,636,262,1076,-106,0
350062,-70,1068,158,109,1250,141,58,1247,-213,0
350078,-20,1137,108,290,842,50,-116,1200,-155,0
350093,60,1088,178,409,981,30,-271,1142,19,0
350109,151,990,168,190,962,20,-300,933,38,0
350125,90,1000,188,209,879,60,-262,828,77,0
350140,10,990,267,227,879,141,-126,847,9,0
350156,30,980,257,181,981,161,-38,819,0,0
350171,-80,1029,297,81,1009,171,-48,933,-29,0
350187,-151,1049,257,118,1009,121,-97,1019,-48,0
350203,-141,1009,247,154,962,141,-87,990,-9,0
350218,-80,1009,188,190,944,111,-48,971,38,0
350234,-30,1019,198,236,935,90,-29,990,48,0
350250,-50,1019,227,227,953,121,-9,971,29,0
350265,-111,1019,257,190,944,141,19,1009,29,0
350281,-141,1000,306,154,935,141,48,952,29,0
350296,-151,1019,267,154,935,141,67,961,19,0
350312,-141,1029,267,172,944,202,58,1000,48,0
350328,-131,1039,227,200,972,171,29,1038,29,0
350343,-70,1196,485,200,953,171,38,1047,29,0
350359,-90,1049,425,145,972,111,58,1009,38,0
350375,-151,1000,306,118,990,151,67,990,58,0
350390,-292,1039,247,118,953,151,58,923,77,0
350406,-171,1049,267,154,953,161,67,809,165,0
350421,-191,1098,247,272,962,121,58,904,194,0
350437,-212,1107,198,327,916,111,48,961,116,0
350453,-181,1166,188,381,907,90,19,942,106,0
350468,-222,1215,188,427,898,50,29,904,19,0
350484,-131,1441,207,490,944,30,0,866,-87,0
350500,90,2019,297,754,1138,70,-145,1028,-213,0
350515,101,2196,287,1154,1490,-40,19,1266,-271,0
350531,222,2107,178,1318,1361,-232,233,1314,-242,0
350546,434,2186,257,1381,1231,-262,0,1066,-9,0
350562,626,2176,475,1072,1287,-111,-252,1028,67,0
350578,575,1970,663,890,1342,70,-330,1095,-29,0
350593,222,1382,801,572,1185,414,-223,980,-77,0
350609,-1070,872,871,-90,1064,232,165,790,-184,0
350625,-464,872,405,-518,1175,545,398,885,-252,0
350640,838,205,306,-563,1296,444,456,1152,-213,0
350656,393,147,405,-154,1342,181,339,1352,-116,0
350671,797,127,445,-390,1138,222,339,1352,-116,0
350687,919,166,356,-463,898,252,194,1238,-77,0
350703,636,284,257,-409,824,212,77,952,-97,0
350718,636,284,257,-400,777,141,77,952,-97,0
350734,414,343,247,-390,805,40,67,933,-48,0
350750,313,509,297,-336,750,20,106,971,-29,0
350765,313,509,297,-363,768,50,126,1000,0,0
350781,161,588,277,-390,787,101,155,980,48,0
350796,30,705,297,-409,666,60,135,961,38,0
350812,-50,843,297,-472,629,0,77,980,48,0
350828,-181,1137,247,-518,611,-20,97,961,77,0
350843,-181,1137,247,-636,638,-20,97,971,87,0
350859,-80,1186,158,-781,657,-20,77,971,9,0
350875,-90,1333,158,-672,629,40,77,980,-77,0
350890,-252,1519,188,-272,712,-111,87,952,-67,0
350906,-505,1774,59,-163,805,-262,135,904,135,0
350921,-828,1960,-108,290,1111,-181,184,885,77,0
350937,-1333,2343,-445,672,1027,20,271,866,9,0
350953,-1383,2333,-326,2036,611,-161,339,790,126,0
350968,-1858,1990,-930,1700,1175,-585,271,876,116,0
350984,-2525,1784,-821,1090,1027,-454,135,895,242,0
351000,-1757,2254,128,1436,1537,-777,-77,1095,38,0
351015,1323,1735,-801,990,1694,-1000,-213,1742,-456,0
351031,-1595,1833,564,290,777,272,-572,2228,-330,0
351046,80,1539,-415,-1463,870,373,-368,1180,77,0
351062,80,1539,-415,-1336,861,858,9,590,378,0
351078,363,205,425,-1336,861,858,233,933,-456,0
351093,-797,1088,1029,200,1074,-141,29,1352,-359,0
351109,-404,1068,217,190,1027,191,-87,1342,-29,0
351125,-10,1098,59,190,1027,191,-398,1228,126,0
351140,60,1107,287,100,1148,30,-446,1028,0,0
351156,101,1049,108,118,1074,40,-300,866,87,0
351171,60,1009,207,172,907,232,-135,819,19,0
351187,50,960,267,63,1037,202,0,876,-9,0
351203,-30,1000,316,63,1037,202,48,971,-29,0
351218,-111,1049,297,100,1037,151,9,1028,0,0
351234,-20,1009,247,272,925,151,-19,1057,29,0
351250,-80,1029,287,300,907,171,-29,923,38,0
351265,-40,1019,287,290,879,151,-19,819,87,0
351281,10,1009,237,345,898,141,0,885,48,0
351296,0,1019,247,272,907,111,38,952,67,0
351312,-30,1029,227,190,898,101,58,971,29,0
351328,-151,1009,297,209,925,111,58,971,0,0
351343,-141,1019,297,254,953,121,67,971,19,0
351359,-111,1049,227,218,925,141,48,980,67,0
351375,-131,1029,198,136,944,141,38,990,58,0
351390,-121,960,316,109,953,131,67,933,77,0
351406,-161,1068,386,163,935,212,67,895,106,0
351421,-242,1039,287,181,972,212,58,838,155,0
351437,-171,1058,306,227,935,191,87,923,165,0
351453,-181,1098,217,281,916,151,97,952,87,0
351468,-181,1098,217,318,925,101,67,990,67,0
351484,-181,1127,188,354,935,20,77,952,-9,0
351500,-191,1186,128,390,962,10,9,923,-165,0
351515,-30,1647,227,590,1092,70,-97,1009,-271,0
351531,30,2019,326,981,1444,-80,48,1219,-194,0
351546,30,2019,326,1109,1314,-111,174,1219,-165,0
351562,262,2039,257,1272,1194,-121,-38,1161,-77,0
351578,414,2107,356,1172,1203,-30,-262,1114,-29,0
351593,707,2000,524,981,1203,10,-349,1066,-38,0
351609,707,2000,524,700,1120,343,-213,952,-165,0
351625,30,1303,782,172,1129,414,87,857,-223,0
351640,-1111,980,762,-263,1166,393,339,838,-291,0
351656,222,784,297,-545,1250,484,359,980,-203,0
351671,939,156,316,-281,1388,252,330,1142,-116,0
351687,939,156,316,-254,1250,111,174,1304,-67,0
351703,656,254,336,-427,972,252,97,1142,-106,0
351718,949,274,346,-381,861,212,87,895,-77,0
351734,949,274,346,-318,824,131,97,914,-106,0
351750,666,411,237,-372,916,60,135,952,-97,0
351765,505,460,267,-245,712,-10,155,980,-29,0
351781,393,529,306,-300,814,40,155,961,29,0
351796,292,617,306,-381,824,80,135,952,38,0
351812,131,754,287,-390,740,70,135,933,29,0
351828,20,892,287,-454,703,40,77,980,38,0
351843,-70,1019,277,-527,638,0,97,990,29,0
351859,-151,1176,237,-563,638,0,87,971,-19,0
351875,-90,1264,207,-718,666,-10,77,961,-29,0
351890,-222,1460,257,-618,694,30,97,971,-106,0
351906,-434,1696,247,-245,759,-60,135,923,-38,0
351921,-434,1696,247,-227,768,-242,194,904,165,0
351937,-1323,2186,-99,372,916,-171,233,866,155,0
351953,-1494,2431,-534,790,1018,252,252,771,19,0
351968,-1868,2039,-900,1845,722,-272,233,838,0,0
351984,-1868,2039,-900,1745,1138,-505,97,1009,213,0
352000,-2535,2284,-1673,927,1046,-424,-116,1142,87,0
352015,1050,2058,-247,1590,1462,-838,-165,1685,-203,0
352031,-848,1764,-138,818,1666,-1010,-533,2114,-427,0
352046,-323,1578,247,818,1666,-1010,-165,1038,242,0
352062,414,333,128,-1690,851,383,126,685,233,0
352078,414,333,128,-1018,898,777,126,685,233,0
352093,-505,705,693,-400,1685,1292,291,1114,-398,0
352109,-444,1147,455,245,703,212,19,1352,-330,0
352125,-90,990,118,245,703,212,-87,1247,0,0
352140,80,1039,158,281,1074,222,-349,1085,126,0
352156,90,990,108,227,1148,30,-349,942,58,0
352171,-202,1049,316,27,907,202,-252,971,19,0
352187,-80,970,287,63,907,181,-48,942,-38,0
352203,-20,1019,257,45,1000,212,9,923,-67,0
352218,-20,1019,257,100,1037,141,0,1038,-19,0
352234,-151,1009,237,118,1027,141,-19,1038,-29,0
352250,-90,1039,217,127,981,171,-29,1019,-48,0
352265,-90,1039,217,181,953,101,-67,838,19,0
352281,-60,1009,227,245,916,101,-38,895,38,0
352296,-171,1019,227,200,953,101,19,952,29,0
352312,-111,1019,257,200,944,121,9,923,19,0
352328,-181,1009,217,190,944,121,29,961,-9,0
352343,-181,1029,217,200,944,131,29,952,9,0
352359,-171,1039,247,200,944,131,19,971,9,0
352375,-212,1000,237,109,944,151,58,980,-9,0
352390,-252,1039,237,118,981,141,87,933,58,0
352406,-202,1029,237,190,962,141,77,942,48,0
352421,-222,1049,237,190,962,141,48,876,135,0
352437,-212,1058,227,254,925,141,48,828,223,0
352453,-232,1088,207,300,925,90,58,961,184,0
352468,-222,1137,168,318,907,80,67,914,126,0
352484,-222,1137,168,336,925,0,67,895,106,0
352500,-222,1225,148,436,935,-70,77,866,48,0
352515,-202,1421,158,681,1037,-101,9,828,-58,0
352531,10,1892,128,1072,1259,101,-194,1038,-262,0
352546,151,2431,287,1381,1472,-20,-67,1266,-262,0
352562,161,2431,376,1563,1425,-151,407,1304,-466,0
352578,434,2303,405,1345,1296,-222,97,1066,-87,0
352593,626,2166,574,1000,1351,-30,-194,1047,19,0
352609,707,1852,772,309,1305,222,-242,1076,-9,0
352625,-1232,823,712,-290,1138,585,-126,1047,-9,0
352640,-1232,823,712,-654,1138,646,320,1019,-184,0
352656,-10,705,356,-545,1351,515,466,1133,-339,0
352671,888,88,217,-118,1425,202,436,1228,-281,0
352687,484,137,277,-400,1101,151,291,1361,-233,0
352703,717,147,366,-609,898,232,194,1076,-9,0
352718,757,147,336,-481,759,161,106,952,-29,0
352734,505,303,227,-436,833,30,97,952,-67,0
352750,262,460,287,-318,666,-60,116,961,-58,0
352765,131,529,356,-381,833,40,87,923,-19,0
352781,-20,656,396,-354,796,101,87,933,-9,0
352796,-20,656,396,-445,583,-10,97,923,9,0
352812,-171,921,336,-427,740,-20,97,923,9,0
352828,-262,1117,287,-454,601,-60,97,923,0,0
352843,-151,1186,188,-500,648,-50,58,952,19,0
352859,-151,1186,188,-536,694,-90,38,952,29,0
352875,-121,1254,178,-654,657,-111,38,923,77,0
352890,-171,1352,267,-654,675,-60,48,961,19,0
352906,-222,1568,336,-390,777,0,38,952,38,0
352921,-373,1784,267,27,990,-10,87,904,29,0
352937,-1141,2294,-227,281,1055,0,145,876,19,0
352953,-1141,2294,-227,590,1111,0,213,876,48,0
352968,-1515,2343,-415,1236,722,-50,242,933,-58,0
352984,-1868,1676,-148,1772,898,-242,223,1028,-320,0
353000,-1717,1392,-386,1200,851,-141,174,1000,-38,0
353015,-1202,1519,-881,1200,851,-141,67,1066,145,0
353031,3161,1470,-504,690,851,-131,-77,971,514,0
353046,474,1352,-257,436,925,-121,58,1028,378,0
353062,-1595,1637,257,800,1379,-757,135,980,155,0
353078,-151,1568,594,1272,1333,-727,67,1657,-582,0
353093,141,1362,-287,454,1046,-252,-38,1676,-320,0
353109,-181,372,683,-45,990,131,-58,1333,-87,0
353125,-181,372,683,-1118,1074,262,38,1114,67,0
353140,-585,911,613,-1118,935,565,97,857,-97,0
353156,-60,1078,188,-281,1194,494,58,1028,-233,0
353171,80,1166,79,281,1055,60,-106,1104,-106,0
353187,111,1078,168,518,898,-10,-291,1095,29,0
353203,111,1000,237,345,870,30,-368,1019,58,0
353218,60,1000,207,136,925,50,-330,847,67,0
353234,20,1000,247,190,879,101,-194,857,38,0
353250,0,980,287,136,916,181,-87,923,-9,0
353265,-131,1039,316,81,1046,181,0,1009,-106,0
353281,-121,1029,267,100,1027,191,-9,980,0,0
353296,-101,1019,247,136,1009,171,0,1019,19,0
353312,-60,1000,207,154,981,141,29,1047,19,0
353328,-20,1019,207,236,953,141,19,1000,0,0
353343,-70,1000,257,236,944,121,9,980,48,0
353359,-131,1009,267,163,944,121,29,1000,29,0
353375,-161,1009,287,145,935,141,38,980,38,0
353390,-151,1019,277,154,962,141,48,980,38,0
353406,-151,1029,247,190,972,131,58,980,-9,0
353421,-151,1019,207,181,944,111,48,980,-9,0
353437,-121,950,584,181,953,90,38,980,48,0
353453,-161,1000,326,136,962,151,58,980,29,0
353468,-202,1049,237,72,990,141,67,971,29,0
353484,-292,1009,267,154,944,181,67,904,48,0
353500,-212,1058,287,200,925,181,67,885,126,0
353515,-202,1058,237,318,907,131,38,885,165,0
353531,-181,1107,207,354,888,151,58,971,116,0
353546,-161,1137,198,418,870,101,38,933,67,0
353562,-191,1235,198,481,888,60,58,885,58,0
353578,-161,1411,227,536,962,70,29,895,-29,0
353593,0,1892,237,663,1212,70,-19,971,-184,0
353609,0,2107,257,954,1462,-60,126,1161,-194,0
353625,131,2049,158,1081,1416,-191,339,1180,-184,0
353640,292,2107,267,1154,1259,-212,87,1095,-77,0
353656,545,2205,405,1081,1277,-141,-233,1152,-19,0
353671,646,2019,633,936,1296,141,-368,1161,-67,0
353687,474,1490,623,600,1240,292,-291,990,-106,0
353703,-484,931,910,-90,1111,555,106,790,-135,0
353718,-1212,872,495,-536,1120,525,359,904,-271,0
353734,232,470,217,-645,1222,494,436,1085,-223,0
353750,828,39,316,-281,1370,242,388,1228,-145,0
353765,636,166,356,-327,1194,141,233,1257,-97,0
353781,848,147,396,-545,925,212,116,1085,-29,0
353796,797,235,306,-463,796,131,77,971,-87,0
353812,525,362,207,-381,777,70,87,1000,-97,0
353828,393,401,227,-390,814,-20,116,1000,-67,0
353843,313,490,247,-345,731,-30,135,980,-9,0
353859,202,568,277,-363,842,30,155,1000,-9,0
353875,70,696,277,-472,777,60,126,971,19,0
353890,-40,843,297,-500,620,40,77,980,38,0
353906,-292,1000,257,-490,648,-10,67,971,29,0
353921,-232,1196,277,-536,583,-40,77,961,19,0
353937,10,1205,227,-636,694,-30,87,952,38,0
353953,-171,1372,168,-763,694,-40,87,990,0,0
353968,-414,1539,356,-554,564,60,67,990,-19,0
353984,-272,1774,188,-254,824,50,106,942,29,0
354000,-777,1941,19,-109,898,-101,145,895,48,0
354015,-1484,2392,376,581,1083,-181,233,885,-77,0
354031,-1696,2323,-633,1081,1083,161,281,885,-174,0
354046,-1848,1892,-623,1890,796,-363,281,914,-19,0
354062,-1929,1745,-792,1545,1083,-444,165,990,213,0
354078,-1858,2274,-1603,1390,1064,-424,-77,1142,126,0
354093,1363,1568,-168,1390,1064,-424,-194,1361,87,0
354109,-1040,1803,9,1254,1222,-656,-388,1847,-514,0
354125,111,1303,49,1018,1546,-818,-252,1361,-135,0
354140,404,431,118,-136,675,222,184,438,572,0
354156,-333,735,742,-1454,731,242,407,847,-388,0
354171,-535,1068,574,-536,1370,595,271,1361,-203,0
354187,-131,1019,178,-536,1370,595,58,1390,-281,0
354203,-10,1088,188,336,962,90,-145,1161,0,0
354218,111,1098,207,281,935,191,-368,1028,77,0
354234,181,980,138,145,1009,10,-368,952,0,0
354250,20,1049,227,145,1009,10,-242,904,29,0
354265,40,960,277,254,907,101,-77,838,9,0
354281,-50,1029,247,245,898,171,-9,895,-19,0
354296,-90,1019,277,118,990,171,9,1047,-87,0
354312,-141,1058,257,27,1037,171,-29,1038,9,0
354328,-141,1058,257,54,1037,90,-29,1104,-77,0
354343,-141,1029,247,245,944,151,-9,923,29,0
354359,-60,1029,237,245,944,151,-38,876,48,0
354375,20,1009,217,290,916,101,-29,952,29,0
354390,-30,1009,247,290,907,121,-29,952,29,0
354406,-101,1009,267,236,925,101,77,914,19,0
354421,-131,1019,257,227,907,90,77,942,0,0
354437,-111,1009,217,218,898,121,77,942,0,0
354453,-121,901,138,263,953,171,67,914,48,0
354468,-121,1039,227,218,935,111,48,942,38,0
354484,-121,1039,227,236,916,131,58,990,19,0
354500,-292,1039,198,181,962,121,58,971,67,0
354515,-292,1039,198,90,972,151,58,971,67,0
354531,-202,1029,227,118,981,171,67,933,97,0
354546,-242,1039,227,145,916,171,58,885,135,0
354562,-222,1049,257,190,953,171,67,971,135,0
354578,-202,1078,237,281,907,111,19,914,145,0
354593,-191,1107,207,318,925,70,19,914,145,0
354609,-232,1107,217,345,925,60,9,1019,38,0
354625,-222,1225,178,400,916,50,29,971,29,0
354640,-191,1382,158,500,990,171,-48,971,-194,0
354656,-30,1754,336,654,1351,60,-19,904,-135,0
354671,-30,1990,217,872,1444,-40,271,1180,-194,0
354687,80,1941,108,1036,1305,-171,233,1257,-135,0
354703,171,1892,158,954,1259,-191,48,1209,-106,0
354718,282,1980,297,809,1212,-80,-271,1066,0,0
354734,424,1950,485,718,1296,111,-310,1038,-97,0
354750,424,1617,653,500,1175,343,-262,1123,-281,0
354765,70,1078,831,-18,1120,383,116,980,-281,0
354781,-929,754,772,-472,1074,353,330,980,-339,0
354796,-696,764,316,-581,1185,343,339,1000,-213,0
354812,40,411,217,-409,1240,191,310,1123,-165,0
354828,585,127,227,-354,1166,121,165,1161,-135,0
354843,505,186,425,-445,944,80,48,1066,-67,0
354859,898,186,445,-372,851,70,0,1000,-106,0
354875,666,303,346,-300,796,10,58,980,-97,0
354890,373,401,237,-327,851,-50,77,933,-38,0
354906,212,460,237,-309,805,-70,77,933,-38,0
354921,222,529,267,-318,814,-40,48,971,0,0
354937,161,598,247,-363,842,-20,48,952,19,0
354953,70,696,237,-390,731,-20,19,961,0,0
354968,-10,852,227,-409,703,0,19,961,0,0
354984,-131,970,237,-372,666,-10,9,942,19,0
355000,-151,1068,237,-409,638,10,38,933,9,0
