time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
258046,-121,1039,39,-81,990,80,48,1019,126,0
258062,-90,1049,49,-90,981,111,38,990,135,0
258078,-171,1068,39,-145,1009,101,38,1000,135,0
258093,-151,1029,69,-181,962,151,58,1009,145,0
258109,-141,1029,69,-145,972,161,58,1028,155,0
258125,-141,1039,89,-118,1000,111,38,1019,155,0
258140,-131,1049,49,-109,1000,80,38,1009,126,0
258156,-131,1009,59,-127,981,70,19,1047,155,0
258171,-111,1019,29,-118,972,80,0,1019,165,0
258187,-121,1029,49,-72,962,90,0,1000,145,0
258203,-131,1029,79,-90,972,111,-9,980,116,0
258218,-141,1029,79,-81,962,121,0,990,126,0
258234,-121,1000,59,-81,962,121,29,1000,145,0
258250,-141,1019,69,-100,972,101,9,1000,155,0
258265,-141,1019,39,-90,972,70,19,1000,174,0
258281,-141,1019,39,-90,972,70,48,1000,174,0
258296,-151,1049,49,-109,981,90,67,1019,165,0
258312,-151,1049,49,-136,981,131,67,1019,165,0
258328,-292,1039,69,-236,1000,131,77,1019,174,0
258343,-151,1029,89,-245,972,181,77,1038,135,0
258359,-151,1029,89,-236,962,141,67,1019,116,0
258375,-171,1009,49,-172,953,131,29,1028,145,0
258390,-131,990,59,-163,962,101,-9,1028,155,0
258406,-131,990,59,-136,953,90,-19,1019,106,0
258421,-161,1019,69,-127,990,111,-29,1019,116,0
258437,-111,1049,99,-109,990,131,-29,1019,145,0
258453,-151,1049,49,-100,1009,101,-19,1028,116,0
258468,-121,1009,59,-118,981,121,9,1009,174,0
258484,-121,1009,59,-100,972,80,0,1019,126,0
258500,-141,1029,39,-81,972,80,38,990,135,0
258515,-131,1009,49,-81,962,101,48,1009,106,0
258531,-141,1009,69,-109,972,70,48,1000,135,0
258546,-121,1019,69,-109,972,80,48,990,165,0
258562,-141,1019,59,-109,972,101,48,1009,126,0
258578,-141,1029,79,-127,1000,90,58,1000,145,0
258593,-151,1029,69,-145,981,101,29,1019,106,0
258609,-131,1049,79,-136,972,121,29,1038,135,0
258625,-131,1049,79,-136,972,131,19,1009,165,0
258640,-161,1029,99,-136,972,131,9,1028,135,0
258656,-151,1029,79,-136,990,121,19,1028,155,0
258671,-151,1029,69,-145,990,121,38,1009,155,0
258687,-121,1029,59,-145,981,121,19,1019,145,0
258703,-131,1029,49,-127,981,90,9,990,135,0
258718,-121,1039,69,-109,972,90,38,1009,126,0
258734,-131,1029,79,-127,981,90,29,1009,165,0
258750,-131,1029,59,-118,972,111,29,1028,155,0
258765,-121,1039,79,-118,990,111,29,1009,155,0
258781,-141,1039,69,-100,972,111,29,990,145,0
258796,-141,1019,59,-109,972,121,29,990,145,0
258812,-121,1029,79,-100,981,121,29,1000,135,0
258828,-121,1029,79,-100,981,111,29,1000,135,0
258843,-131,1029,49,-90,981,80,29,1000,135,0
258859,-111,1009,59,-54,981,60,19,1000,165,0
258875,-121,1009,69,-36,972,50,19,1009,145,0
258890,-40,1029,49,-118,1018,101,19,980,165,0
258906,-121,1107,29,-200,1000,171,19,1009,174,0
258921,-232,1078,29,-263,981,151,38,1038,174,0
258937,-191,1029,79,-227,944,151,38,1000,184,0
258953,-171,1000,89,-172,953,141,58,980,165,0
258968,-151,1019,99,-154,962,131,67,1009,126,0
258984,-151,1019,69,-136,981,111,48,1009,126,0
259000,-131,1029,49,-118,981,90,0,1019,126,0
259015,-121,1029,69,-109,981,101,19,1009,165,0
259031,-131,1029,69,-109,981,101,19,1009,165,0
259046,-101,1049,69,-118,1018,121,19,1019,165,0
259062,-141,1078,69,-118,1000,131,38,1019,155,0
259078,-131,1039,49,-109,990,80,48,1019,126,0
259093,-101,1019,69,-72,972,90,38,1028,126,0
259109,-90,1019,59,-54,981,101,19,1028,116,0
259125,-111,1039,89,-63,1000,121,19,1009,116,0
259140,-111,1029,79,-72,972,111,-9,1019,145,0
259156,-111,1029,108,-100,981,121,-9,1000,155,0
259171,-101,1039,69,-90,972,80,0,1000,145,0
259187,-121,1019,79,-118,981,121,9,980,155,0
259203,-141,1019,59,-118,981,101,19,1000,174,0
259218,-101,1029,69,-136,990,101,38,1000,165,0
259234,-141,1068,49,-172,990,121,48,1000,174,0
259250,-181,1039,69,-200,981,131,58,1009,174,0
259265,-151,1039,69,-154,962,131,58,1019,155,0
259281,-141,1029,79,-118,962,111,58,1000,126,0
259296,-121,1029,89,-118,962,111,58,1009,116,0
259312,-131,1029,49,-118,981,90,38,1019,126,0
259328,-111,1029,49,-127,990,90,38,1019,145,0
259343,-111,1039,59,-109,972,111,19,1028,174,0
259359,-131,1039,49,-109,981,90,9,1019,174,0
259375,-131,1039,69,-90,972,101,9,1019,165,0
259390,-131,1019,69,-109,981,131,9,1019,145,0
259406,-101,1019,79,-109,990,121,9,1009,116,0
259421,-101,1039,79,-109,990,121,29,1000,135,0
259437,-131,1049,69,-136,981,121,48,1019,126,0
259453,-141,1029,59,-163,1000,121,38,1028,145,0
259468,-151,1019,79,-163,972,121,38,1000,145,0
259484,-121,1000,89,-118,962,131,29,971,155,0
259500,-101,1009,99,-81,981,70,19,971,126,0
259515,-131,1009,29,-63,962,101,29,980,126,0
259531,-141,1029,59,-109,1000,70,29,1019,126,0
259546,-90,1039,59,-109,990,80,9,1028,155,0
259562,-101,1039,69,-63,972,90,38,1009,165,0
259578,-151,1039,69,-100,981,111,48,1000,135,0
259593,-141,1019,59,-90,972,90,48,1028,126,0
259609,-131,1009,79,-63,962,101,48,1009,145,0
259625,-70,1029,108,-81,981,111,48,1000,155,0
259640,-131,1107,59,-172,1018,171,38,1038,165,0
259656,-202,1058,89,-227,1009,161,38,1057,155,0
259671,-181,1019,69,-254,962,151,38,1009,135,0
259687,-141,1009,59,-181,953,131,29,990,116,0
259703,-131,1000,79,-118,944,101,19,990,135,0
259718,-161,1009,59,-127,953,111,0,980,145,0
259734,-141,1019,79,-172,990,121,-29,990,155,0
259750,-141,1039,59,-127,990,121,-9,1019,135,0
259765,-131,1039,108,-109,981,121,19,1019,145,0
259781,-131,1019,69,-90,990,101,29,1028,135,0
259796,-131,1019,69,-72,990,80,19,1028,174,0
259812,-101,1039,49,-54,990,70,48,1009,135,0
259828,-80,1039,49,-90,1000,90,38,1009,126,0
259843,-141,1049,89,-109,1009,90,58,1019,135,0
259859,-121,1049,79,-109,990,70,77,1019,165,0
259875,-141,1019,69,-127,990,80,67,1009,135,0
259890,-90,1029,59,-109,962,90,38,1000,116,0
259906,-121,1009,29,-127,962,90,19,990,126,0
259921,-121,1019,79,-90,962,131,0,1000,135,0
259937,-131,1019,79,-100,972,141,0,1000,135,0
259953,-121,1009,89,-90,972,131,0,990,174,0
259968,-121,1019,69,-81,981,111,-19,1000,165,0
259984,-101,1029,79,-54,972,90,-19,1000,165,0
260000,-111,990,79,-27,990,60,0,1000,174,0
260015,-90,1009,49,-72,1009,70,19,990,155,0
260031,-141,1049,39,-163,1009,111,38,1038,145,0
260046,-151,1078,79,-254,1000,171,38,1038,145,0
260062,-181,1068,59,-309,990,151,77,1028,155,0
260078,-212,1049,49,-272,962,141,87,1019,165,0
260093,-191,1029,29,-227,972,90,87,1038,135,0
260109,-161,1009,69,-190,962,80,67,1000,165,0
260125,-141,1009,49,-127,972,111,58,1019,87,0
260140,-121,1039,39,-90,981,131,19,1019,87,0
260156,-131,1009,89,-54,972,111,0,1019,97,0
260171,-141,990,108,-18,972,90,0,1009,106,0
260187,-101,1000,118,-9,981,70,-9,1000,135,0
260203,-80,1029,69,-72,1000,50,-9,1000,165,0
260218,-80,1049,39,-136,990,90,-19,980,165,0
260234,-151,1049,69,-154,1000,111,0,990,145,0
260250,-151,1049,69,-145,962,171,9,1000,165,0
260265,-171,1019,79,-154,981,161,38,1028,116,0
260281,-141,1019,108,-145,981,121,48,1009,126,0
260296,-161,1029,79,-145,1000,121,58,1038,106,0
260312,-141,1019,99,-127,981,80,48,1038,87,0
260328,-131,1029,49,-118,972,80,29,1047,106,0
260343,-121,1009,59,-109,962,90,19,1019,126,0
260359,-141,1019,59,-118,981,111,9,1019,116,0
260375,-131,1029,59,-118,972,90,0,990,126,0
260390,-131,1019,69,-109,972,111,19,990,135,0
260406,-141,1019,69,-118,990,131,9,1009,165,0
260421,-90,1029,49,-136,990,131,9,1009,145,0
260437,-161,1058,99,-172,981,141,38,1019,155,0
260453,-141,1058,79,-154,972,141,38,1000,145,0
260468,-161,1009,79,-145,962,111,38,990,126,0
260484,-141,1009,79,-136,962,121,38,990,116,0
260500,-151,1019,69,-145,981,111,48,1000,126,0
260515,-151,1009,79,-127,962,90,29,1000,116,0
260531,-131,1009,69,-118,962,101,29,1000,145,0
260546,-121,1019,69,-127,981,90,19,1000,116,0
260562,-151,1029,69,-118,972,121,38,990,145,0
260578,-161,1029,59,-109,990,141,19,1028,165,0
260593,-111,1058,89,-90,1018,111,29,1019,135,0
260609,-111,1058,59,-118,990,101,9,1019,174,0
260625,-131,1049,39,-136,981,101,9,1019,174,0
260640,-151,1049,69,-100,972,121,29,1019,116,0
260656,-101,1039,59,-109,972,121,38,990,116,0
260671,-131,1039,79,-109,972,121,48,990,116,0
260687,-141,1009,79,-127,981,111,58,1009,106,0
260703,-131,1058,79,-118,990,111,58,1009,106,0
260718,-141,1039,49,-109,990,101,0,1038,155,0
260734,-141,1019,69,-136,981,90,9,1009,135,0
260750,-121,1019,59,-109,962,90,9,990,145,0
260765,-131,990,59,-118,953,111,0,990,135,0
260781,-121,1019,79,-118,972,101,9,990,116,0
260796,-151,1019,79,-136,972,101,9,990,116,0
260812,-121,1029,49,-127,962,101,29,990,145,0
260828,-131,1029,59,-136,972,111,19,1019,165,0
260843,-131,1029,59,-127,981,111,29,1019,135,0
260859,-111,1009,79,-181,990,131,29,1009,165,0
260875,-121,1049,49,-218,962,151,48,1019,174,0
260890,-181,1019,59,-218,972,131,77,1028,145,0
260906,-161,1029,79,-190,962,131,67,1009,116,0
260921,-181,1009,59,-154,972,111,38,971,126,0
260937,-131,1029,79,-100,972,131,29,971,126,0
260953,-121,1019,59,-54,981,101,-9,990,145,0
260968,-111,1029,89,-27,1000,111,0,1019,145,0
260984,-111,1029,89,0,1000,131,0,1009,174,0
261000,-90,1039,99,-27,1009,90,19,1047,116,0
261015,-60,1019,69,-63,1000,60,-29,1038,184,0
261031,-101,1039,9,-54,962,50,0,1028,165,0
261046,-101,1029,19,-72,990,70,19,1019,145,0
261062,-80,1039,59,-136,972,131,29,1000,155,0
261078,-131,1029,99,-190,981,151,67,1009,145,0
261093,-171,1039,89,-200,962,151,29,1009,155,0
261109,-191,1039,89,-181,981,111,48,1000,155,0
261125,-171,1029,79,-163,972,111,48,1000,135,0
261140,-171,1019,89,-136,972,111,38,1019,135,0
261156,-151,1029,69,-127,962,111,29,990,155,0
261171,-131,1019,79,-136,981,111,19,1019,135,0
261187,-141,1039,69,-136,990,80,9,1009,155,0
261203,-121,1029,79,-154,981,90,48,1000,184,0
261218,-131,1039,59,-181,972,101,48,1000,184,0
261234,-151,1019,29,-200,972,101,48,1000,184,0
261250,-151,1039,19,-218,962,90,38,980,135,0
261265,-141,1029,29,-172,972,161,38,990,106,0
261281,-171,1039,49,-127,962,161,29,1000,106,0
261296,-131,1019,108,-54,972,141,0,1019,87,0
261312,-141,1019,118,-27,1000,101,-9,1028,126,0
261328,-111,1019,99,-18,1018,60,0,1038,126,0
261343,-90,1029,59,-18,1000,60,0,1038,145,0
261359,-80,1039,69,-27,981,60,-19,1019,155,0
261375,-60,1029,49,-81,990,60,-9,1028,145,0
261390,-151,1049,49,-118,1000,80,38,1000,145,0
261406,-131,1039,9,-181,981,90,38,1000,165,0
261421,-121,1019,29,-163,972,111,67,990,116,0
261437,-171,1019,59,-209,972,131,87,980,116,0
261453,-181,1019,59,-200,953,161,67,1000,135,0
261468,-181,1029,69,-200,953,171,38,1009,145,0
261484,-171,1019,69,-209,981,121,29,990,126,0
261500,-161,1009,69,-154,972,111,19,990,174,0
261515,-141,1019,49,-163,981,101,29,1009,165,0
261531,-171,1049,39,-145,962,101,29,1000,145,0
261546,-151,1029,79,-145,962,101,29,990,145,0
261562,-171,1019,89,-136,962,131,9,1000,116,0
261578,-171,1019,89,-118,962,151,19,1000,106,0
261593,-141,1009,69,-109,981,131,19,1009,126,0
261609,-111,1029,89,-100,1000,121,0,1028,126,0
261625,-131,1039,69,-118,1000,111,9,1019,135,0
261640,-121,1049,69,-118,1000,111,0,1019,126,0
261656,-111,1049,69,-109,990,111,9,1019,135,0
261671,-141,1029,89,-109,1000,90,38,1009,145,0
261687,-111,1039,79,-109,990,90,29,1009,135,0
261703,-121,1039,29,-118,990,70,48,1009,135,0
261718,-121,1000,59,-109,962,90,29,1019,145,0
261734,-161,1019,69,-109,962,111,19,1019,135,0
261750,-131,1000,89,-127,953,121,38,1000,126,0
261765,-131,1019,89,-127,962,131,19,1000,126,0
261781,-121,1029,49,-109,981,121,19,1000,135,0
261796,-121,1029,49,-109,990,101,9,1009,165,0
261812,-141,1019,79,-109,972,90,19,1009,126,0
261828,-101,1029,99,-90,962,90,38,1000,135,0
261843,-101,1029,99,-200,1000,121,29,1009,155,0
261859,-222,1049,59,-254,990,161,48,1019,165,0
261875,-191,1019,69,-263,953,141,48,1019,126,0
261890,-191,1019,69,-190,944,121,67,990,135,0
261906,-131,1009,29,-163,962,90,38,990,126,0
261921,-151,1019,59,-163,962,121,19,1019,126,0
261937,-161,1029,69,-163,972,121,0,1028,116,0
261953,-151,1019,79,-118,981,121,0,1009,126,0
261968,-151,1009,89,-72,972,131,19,1009,126,0
261984,-80,1039,69,-72,1018,90,0,1028,126,0
262000,-121,1058,49,-81,1009,70,19,1028,126,0
262015,-101,1058,69,-81,981,101,19,1009,165,0
262031,-111,1049,29,-72,981,70,29,1019,135,0
262046,-121,1029,69,-72,962,101,29,990,126,0
262062,-111,1029,59,-100,990,111,38,1009,106,0
262078,-151,1019,59,-145,981,131,9,1009,145,0
262093,-141,1029,69,-145,981,121,29,1019,145,0
262109,-141,1039,89,-136,1000,90,19,1019,135,0
262125,-141,1029,49,-127,990,111,19,1009,145,0
262140,-141,1029,69,-118,972,101,38,990,145,0
262156,-131,1029,59,-109,972,121,29,1000,155,0
262171,-121,1009,69,-136,972,111,29,1000,155,0
262187,-141,1039,89,-163,981,111,38,980,155,0
262203,-141,1029,49,-163,981,111,38,990,155,0
262218,-151,1029,39,-181,962,101,29,1000,155,0
262234,-171,1039,79,-181,962,101,58,1009,135,0
262250,-181,1039,89,-154,972,131,29,1019,145,0
262265,-161,1019,59,-172,981,121,38,1019,135,0
262281,-111,1039,59,-145,990,121,38,1028,155,0
262296,-141,1019,59,-118,972,131,9,1028,126,0
262312,-121,1019,69,-109,981,101,9,1028,116,0
262328,-121,1009,49,-127,990,80,9,1019,126,0
262343,-131,1009,49,-109,972,90,19,1000,135,0
262359,-141,1029,59,-118,962,111,9,1000,116,0
262375,-121,1039,59,-136,962,101,29,990,116,0
262390,-151,1019,79,-145,990,101,29,980,135,0
262406,-151,1019,59,-154,972,111,29,1000,145,0
262421,-131,1009,79,-154,962,141,19,1009,126,0
262437,-151,1029,69,-145,962,101,9,1009,155,0
262453,-151,1019,89,-154,972,121,0,1028,126,0
262468,-131,1019,79,-154,990,131,19,1000,135,0
262484,-121,1029,49,-136,972,111,0,1009,135,0
262500,-141,1019,79,-136,981,121,9,1000,126,0
262515,-141,1039,79,-127,972,111,9,990,135,0
262531,-171,1049,79,-145,981,141,19,1000,155,0
262546,-141,1029,99,-145,981,131,29,1028,135,0
262562,-131,1009,69,-145,981,101,29,1009,155,0
262578,-121,1009,59,-136,972,121,9,1019,145,0
262593,-141,1019,59,-145,981,90,38,1000,135,0
262609,-151,1029,59,-136,972,80,29,1028,165,0
262625,-151,1029,59,-127,972,101,19,1009,145,0
262640,-131,1019,79,-127,981,90,9,1000,145,0
262656,-141,1029,79,-109,981,121,19,1019,135,0
262671,-141,1019,69,-118,990,111,19,1009,155,0
262687,-141,1058,49,-136,981,111,38,1009,174,0
262703,-141,1058,49,-127,981,101,48,1019,145,0
262718,-131,1029,69,-154,981,111,48,1009,155,0
262734,-121,1039,69,-118,953,111,29,1009,165,0
262750,-131,1019,89,-127,972,121,-9,1009,135,0
262765,-141,1039,79,-136,981,121,19,980,155,0
262781,-131,1029,69,-127,972,121,0,1000,155,0
262796,-131,1049,49,-118,962,121,-9,990,116,0
262812,-131,1019,69,-127,981,111,9,1000,145,0
262828,-161,1049,79,-136,990,121,29,1000,155,0
262843,-141,1029,69,-154,981,121,19,1028,135,0
262859,-131,1029,79,-136,972,131,19,1009,145,0
262875,-131,1019,69,-154,990,101,19,1009,145,0
262890,-141,1029,59,-145,962,111,29,1019,135,0
262906,-151,1029,79,-127,972,121,38,1019,135,0
262921,-141,1029,59,-127,981,90,29,1009,135,0
262937,-141,1029,69,-109,972,101,19,1019,135,0
262953,-111,1029,39,-118,1000,90,19,990,145,0
262968,-131,1049,39,-109,981,70,19,1019,145,0
262984,-121,1029,59,-136,981,111,19,1028,145,0
263000,-151,1019,69,-136,981,111,19,1019,126,0
263015,-141,1019,79,-154,981,151,29,1028,145,0
263031,-141,1029,69,-145,972,131,38,1019,126,0
263046,-131,1029,79,-127,972,111,29,1000,126,0
263062,-131,1039,69,-136,981,131,29,1009,126,0
263078,-141,1029,69,-136,972,111,19,1009,155,0
263093,-141,1029,79,-136,981,101,19,1019,135,0
263109,-131,1009,69,-136,972,111,0,1009,116,0
263125,-151,1029,59,-127,981,101,9,1009,135,0
263140,-141,1039,49,-136,962,121,9,1019,126,0
263156,-111,1049,79,-154,990,121,29,1000,135,0
263171,-161,1049,69,-154,981,111,9,1009,145,0
263187,-141,1039,69,-145,972,131,19,1019,135,0
263203,-111,1029,79,-136,962,101,19,1009,126,0
263218,-171,1019,59,-136,981,121,19,1000,145,0
263234,-131,1009,79,-127,972,101,19,1009,116,0
263250,-141,1029,89,-127,962,121,19,990,126,0
263265,-141,1029,99,-145,972,121,19,1009,135,0
263281,-141,1029,69,-127,981,121,19,1000,126,0
263296,-151,1029,59,-145,972,111,19,1009,135,0
263312,-121,1029,69,-145,990,101,19,1028,145,0
263328,-141,1039,69,-136,981,101,9,1019,174,0
263343,-141,1019,59,-136,972,121,9,1009,155,0
263359,-131,1019,59,-127,972,111,19,1009,165,0
263375,-131,1019,69,-109,972,111,29,1000,155,0
263390,-131,1009,69,-118,972,131,29,1009,155,0
263406,-141,1019,49,-154,981,111,29,1009,135,0
263421,-121,1039,59,-136,972,111,38,1009,116,0
263437,-151,1049,59,-154,1000,90,29,1009,135,0
263453,-151,1039,79,-136,962,101,9,1028,116,0
263468,-141,1029,79,-118,981,101,9,1028,116,0
263484,-131,1019,59,-118,990,111,9,1009,126,0
263500,-121,1019,59,-109,990,80,29,1019,135,0
263515,-111,1029,69,-127,981,121,9,1019,135,0
263531,-131,1039,79,-145,1000,101,9,1019,145,0
263546,-161,1039,69,-190,972,131,9,1019,145,0
263562,-141,1019,79,-154,962,121,19,1028,116,0
263578,-141,1029,69,-154,962,111,29,1000,135,0
263593,-141,1000,69,-136,962,101,19,1000,126,0
263609,-151,1009,79,-127,962,111,19,990,116,0
263625,-151,1009,79,-118,953,121,9,990,126,0
263640,-141,1039,29,-154,990,131,0,1009,135,0
263656,-161,1029,69,-145,972,141,0,1009,126,0
263671,-111,1039,59,-127,1000,121,9,1009,155,0
263687,-111,1039,59,-127,990,111,9,1047,126,0
263703,-151,1049,79,-127,990,101,19,1038,126,0
263718,-121,1029,79,-109,972,111,19,1028,145,0
263734,-141,1029,69,-136,981,131,19,1009,106,0
263750,-131,1019,79,-136,981,131,38,980,155,0
263765,-131,1009,79,-118,972,101,38,980,155,0
263781,-121,1019,59,-127,962,101,29,1000,106,0
263796,-131,1029,69,-118,981,111,29,980,155,0
263812,-131,1049,79,-127,990,131,19,1000,145,0
263828,-141,1039,79,-118,972,121,19,1009,145,0
263843,-121,1029,79,-109,1000,121,29,1028,116,0
263859,-111,1039,79,-100,981,121,19,1019,155,0
263875,-121,1039,49,-100,990,121,29,1019,155,0
263890,-151,1039,79,-154,990,121,38,1009,165,0
263906,-141,1009,59,-136,981,131,29,1009,165,0
263921,-131,1029,59,-109,972,101,29,1009,174,0
263937,-111,1029,59,-118,972,80,38,1000,155,0
263953,-101,1039,19,-172,981,101,29,1000,145,0
263968,-141,1029,49,-145,990,60,29,1038,145,0
263984,-161,1039,79,-163,972,111,38,1009,135,0
264000,-131,1029,99,-145,972,141,9,1019,135,0
264015,-131,1029,99,-136,972,131,38,1000,135,0
264031,-131,1039,69,-136,981,111,38,1000,174,0
264046,-141,1029,59,-154,972,101,48,980,135,0
264062,-131,1039,59,-136,990,70,29,1000,135,0
264078,-121,1009,59,-127,981,101,19,1000,145,0
264093,-131,1029,69,-109,990,121,9,1009,135,0
264109,-101,1029,99,-90,981,131,29,1000,145,0
264125,-131,1029,89,-90,990,111,38,1000,135,0
264140,-131,1029,89,-100,981,111,19,1019,116,0
264156,-121,1029,59,-90,981,121,29,1028,135,0
264171,-121,1029,59,-90,990,101,19,1019,126,0
264187,-121,1009,89,-81,972,80,0,1028,126,0
264203,-141,1049,39,-109,981,80,9,1019,165,0
264218,-141,1049,39,-100,972,70,29,1000,165,0
264234,-161,1019,59,-145,972,80,29,990,145,0
264250,-90,1029,49,-163,990,90,48,1000,145,0
264265,-151,1049,39,-190,972,121,58,1000,155,0
264281,-171,1029,59,-190,953,161,48,1009,155,0
264296,-181,1019,69,-172,962,131,48,1028,155,0
264312,-181,1039,79,-163,962,131,48,1019,135,0
264328,-141,1029,59,-154,981,141,29,1000,155,0
264343,-151,1039,39,-154,962,90,29,1000,155,0
264359,-151,1039,39,-154,981,90,9,1000,145,0
264375,-111,1029,59,-154,981,90,19,1009,126,0
264390,-161,1058,29,-136,981,101,29,1000,135,0
264406,-101,1049,49,-136,981,121,19,1009,155,0
264421,-151,1029,69,-127,1009,131,19,1028,106,0
264437,-101,1009,79,-109,990,121,9,1047,135,0
264453,-111,1019,69,-63,981,111,9,1028,116,0
264468,-121,1019,79,-45,990,101,0,1038,165,0
264484,-90,1009,39,-63,981,50,9,1000,145,0
264500,-101,1019,29,-72,990,30,0,1000,126,0
264515,-121,1058,79,-81,981,80,9,1000,135,0
264531,-141,1029,89,-109,972,101,29,1000,145,0
264546,-141,1000,79,-109,972,121,48,990,155,0
264562,-121,1000,69,-90,972,121,67,1000,116,0
264578,-121,990,89,-90,990,101,67,1000,155,0
264593,-101,1078,59,-136,990,111,67,980,155,0
264609,-161,1078,29,-209,1018,141,48,1009,184,0
264625,-181,1049,39,-236,1000,141,58,1028,155,0
264640,-171,1029,49,-227,953,141,67,1000,155,0
264656,-151,1029,69,-154,962,121,77,990,135,0
264671,-161,1039,79,-154,962,111,19,1000,155,0
264687,-141,1009,59,-145,962,90,19,1009,126,0
264703,-131,1000,39,-154,981,90,-9,1000,126,0
264718,-141,1029,59,-145,972,101,-9,1009,155,0
264734,-131,1039,69,-136,990,121,0,1000,155,0
264750,-151,1039,89,-127,1000,121,19,1000,145,0
264765,-131,1049,49,-100,981,101,-9,1038,145,0
264781,-101,1019,59,-54,990,60,38,1028,126,0
264796,-70,1029,69,-45,981,70,38,1047,145,0
264812,-131,1029,69,-63,990,90,29,1038,116,0
264828,-131,1009,49,-90,981,90,19,1000,126,0
264843,-141,1029,69,-109,981,101,58,980,145,0
264859,-151,1029,59,-145,972,111,29,1000,135,0
264875,-151,1029,39,-172,981,121,29,1009,126,0
264890,-171,1029,59,-154,962,121,38,1000,165,0
264906,-171,1029,69,-172,981,121,38,1009,135,0
264921,-131,1019,99,-154,962,121,38,1000,155,0
264937,-181,1039,79,-154,981,111,19,1000,165,0
264953,-181,1019,69,-172,981,121,29,1000,135,0
264968,-151,1019,59,-145,962,111,9,990,135,0
264984,-141,1029,59,-109,972,90,0,1009,165,0
265000,-151,1039,59,-100,972,111,19,1009,135,0
265015,-141,1039,79,-118,990,131,19,1000,145,0
265031,-141,1049,79,-118,1000,121,29,1019,145,0
265046,-161,1039,59,-145,1000,121,29,1028,145,0
265062,-151,1019,79,-118,990,80,48,1028,116,0
265078,-131,1029,59,-90,981,101,29,1009,145,0
265093,-111,1000,39,-81,962,90,48,1019,135,0
265109,-141,1019,49,-118,990,80,38,990,155,0
265125,-141,1000,29,-118,990,80,19,1000,126,0
265140,-141,1039,59,-145,981,111,19,990,145,0
265156,-171,1039,69,-154,972,131,19,1000,116,0
265171,-171,1049,79,-163,1000,141,9,1009,145,0
265187,-161,1019,69,-163,962,151,0,1019,135,0
265203,-141,1019,69,-172,972,131,19,1009,126,0
265218,-161,1019,79,-172,972,121,19,1000,145,0
265234,-161,1039,59,-172,972,121,19,990,135,0
