time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
678125,-171,1009,257,45,990,70,-9,1009,-9,0
678140,-171,1000,257,45,981,80,-19,1028,9,0
678156,-171,1000,247,63,972,80,-9,1019,0,0
678171,-171,990,247,54,981,80,-9,1009,9,0
678187,-161,1000,247,45,990,70,-9,1000,29,0
678203,-171,1009,247,54,981,80,-9,1019,9,0
678218,-171,990,267,54,972,90,0,1009,19,0
678234,-181,1009,247,36,990,60,-29,1019,19,0
678250,-181,980,257,45,972,70,-19,1019,9,0
678265,-181,1000,267,45,972,70,-19,1019,19,0
678281,-181,990,247,36,990,80,-29,1000,29,0
678296,-161,970,247,36,981,101,-38,1000,9,0
678312,-171,1000,257,36,981,90,-38,1019,19,0
678328,-191,990,267,36,981,90,-48,1019,19,0
678343,-191,1009,257,27,990,80,-48,1038,29,0
678359,-191,990,247,18,1000,80,-29,1019,9,0
678375,-191,1000,257,27,1000,80,-48,1038,9,0
678390,-171,1000,247,27,1000,80,-48,1028,0,0
678406,-171,990,257,27,990,80,-29,1019,9,0
678421,-191,990,247,9,1009,60,-48,1019,9,0
678437,-181,990,247,27,990,40,-48,1009,0,0
678453,-181,990,247,36,990,70,-67,1019,-9,0
678468,-171,1000,267,36,990,80,-67,1019,-9,0
678484,-171,1000,267,27,981,80,-48,1019,-9,0
678500,-191,990,227,27,981,80,-58,1038,0,0
678515,-181,990,247,27,990,80,-58,1028,9,0
678531,-191,1009,247,18,990,70,-58,1028,0,0
678546,-181,990,257,18,990,70,-38,1009,0,0
678562,-191,1000,247,27,1000,60,-58,1028,29,0
678578,-191,990,257,36,981,80,-58,1028,9,0
678593,-181,1009,247,36,981,60,-48,1028,0,0
678609,-181,1000,257,36,990,70,-48,1019,0,0
678625,-181,990,247,18,981,70,-48,1019,-9,0
678640,-181,1009,237,18,981,70,-58,1019,19,0
678656,-191,1000,247,18,990,60,-58,1009,-9,0
678671,-191,1000,247,27,990,60,-67,1019,0,0
678687,-181,990,237,18,1000,60,-58,1009,0,0
678703,-181,1000,237,9,1000,70,-87,1019,9,0
678718,-181,990,237,18,990,50,-67,1019,0,0
678734,-191,990,247,18,981,70,-77,1019,9,0
678750,-181,1009,227,27,981,70,-48,1000,0,0
678765,-181,1009,227,27,990,60,-58,1019,-9,0
678781,-191,1009,247,18,981,60,-58,1019,9,0
678796,-181,990,237,18,981,60,-48,1028,-9,0
678812,-181,990,237,27,990,60,-58,1009,0,0
678828,-191,1000,267,36,981,60,-38,1009,-9,0
678843,-191,1000,267,27,990,60,-48,1009,0,0
678859,-181,1000,257,36,981,60,-38,1019,0,0
678875,-181,1000,257,18,990,80,-29,1019,-19,0
678890,-191,1019,227,27,981,80,-48,1009,-19,0
678906,-191,1019,227,45,972,70,-48,1028,-9,0
678921,-181,990,237,27,990,70,-38,1019,-19,0
678937,-191,990,237,27,981,80,-48,1009,0,0
678953,-191,990,237,36,990,60,-58,1009,0,0
678968,-181,1000,227,27,990,60,-58,1028,-9,0
678984,-171,990,237,36,972,60,-58,990,0,0
679000,-181,1000,247,27,990,70,-58,1019,9,0
679015,-181,990,247,27,990,60,-58,1028,0,0
679031,-181,1019,237,18,981,70,-48,1019,-9,0
679046,-161,990,237,45,972,50,-48,1009,-9,0
679062,-181,1000,267,27,990,60,-48,1019,-9,0
679078,-181,1000,237,36,981,70,-29,1009,9,0
679093,-181,1000,277,36,972,50,-38,990,-9,0
679109,-181,1000,247,54,981,70,-38,990,-9,0
679125,-171,1000,237,45,1000,50,-38,1019,0,0
679140,-171,1000,247,54,981,40,-29,1019,0,0
679156,-171,1009,257,45,1000,50,-19,1009,0,0
679171,-171,1000,257,45,981,50,0,1019,29,0
679187,-161,1009,257,45,981,60,0,1019,29,0
679203,-161,1009,247,54,990,50,0,1028,0,0
679218,-151,990,257,54,990,70,0,1028,0,0
679234,-151,1000,247,54,981,80,-9,1019,0,0
679250,-181,990,257,45,962,70,-9,1009,0,0
679265,-181,1009,257,63,981,60,-9,1019,0,0
679281,-141,1000,227,81,981,80,-19,1028,-9,0
679296,-151,1000,267,81,981,60,-19,1028,-9,0
679312,-151,1000,287,54,981,80,0,1028,0,0
679328,-161,1019,247,36,990,80,-19,1019,29,0
679343,-181,1000,257,27,990,80,-29,1019,0,0
679359,-181,1000,257,27,990,80,-19,1028,-19,0
679375,-161,1000,257,36,1000,70,-19,1028,-19,0
679390,-171,1009,257,63,981,80,-19,1019,-19,0
679406,-151,1009,297,63,990,60,-19,1000,-19,0
679421,-171,1000,267,72,972,70,-29,1000,0,0
679437,-171,1000,267,81,990,90,-29,1000,-9,0
679453,-171,1000,257,54,990,90,-38,1009,-9,0
679468,-181,990,267,45,981,90,-38,1019,0,0
679484,-181,1000,247,36,981,90,-38,1009,0,0
679500,-181,990,257,45,990,70,-58,1019,19,0
679515,-171,1009,277,36,1000,101,-38,1009,0,0
679531,-181,1000,267,36,1000,101,-38,1019,19,0
679546,-181,1000,257,54,981,80,-38,1019,19,0
679562,-171,990,267,45,981,101,-48,1009,-9,0
679578,-171,990,267,54,981,111,-58,1019,9,0
679593,-181,990,287,45,981,80,-58,1009,19,0
679609,-181,1000,267,36,981,90,-58,1009,9,0
679625,-181,990,277,36,981,90,-58,1019,19,0
679640,-181,990,277,45,981,111,-58,1019,19,0
679656,-202,990,267,27,981,101,-67,1019,0,0
679671,-202,1000,277,27,981,80,-67,1009,0,0
679687,-191,990,277,36,981,101,-67,1000,9,0
679703,-212,1000,277,18,990,111,-97,1019,9,0
679718,-202,1000,267,18,990,101,-87,1019,9,0
679734,-202,990,267,0,1000,111,-106,1028,29,0
679750,-202,1000,277,0,990,90,-97,1047,0,0
679765,-191,1009,247,9,981,90,-87,1028,0,0
679781,-212,1000,277,9,962,90,-106,1019,9,0
679796,-191,980,277,18,990,90,-97,1019,-9,0
679812,-191,990,277,27,990,70,-97,1028,0,0
679828,-202,1000,267,18,990,80,-97,1028,0,0
679843,-202,980,257,-9,1009,101,-106,1028,-9,0
679859,-191,990,267,9,990,90,-87,1019,9,0
679875,-202,1000,277,9,990,101,-87,1019,9,0
679890,-202,990,267,9,990,90,-97,1028,9,0
679906,-181,990,267,18,1000,101,-87,1019,19,0
679921,-191,990,267,27,990,90,-97,1028,19,0
679937,-202,990,287,27,990,101,-77,1028,19,0
679953,-181,990,287,27,981,101,-58,1028,38,0
679968,-181,990,267,36,981,90,-77,1038,19,0
679984,-181,1000,287,27,990,101,-67,1047,9,0
680000,-191,1000,287,18,990,111,-58,1019,29,0
680015,-181,980,277,18,1000,90,-77,1028,19,0
680031,-191,1000,257,27,981,80,-48,1009,0,0
680046,-191,990,257,18,981,90,-67,990,-19,0
680062,-191,990,287,18,990,80,-87,1009,0,0
680078,-202,1009,267,45,981,101,-77,1019,-19,0
680093,-181,990,297,36,990,80,-67,1000,-9,0
680109,-181,990,267,45,981,80,-77,1019,9,0
680125,-181,1000,277,45,990,90,-58,1009,-19,0
680140,-191,1000,267,63,962,111,-38,1000,0,0
680156,-181,1000,287,54,981,111,-48,1019,9,0
680171,-171,990,267,45,981,90,-38,1009,29,0
680187,-171,1000,287,54,981,90,-38,1000,19,0
680203,-191,990,287,45,962,101,-38,1009,9,0
680218,-161,1000,247,63,981,80,-29,1009,0,0
680234,-171,990,267,54,981,101,-48,1000,9,0
680250,-161,990,267,45,981,101,-48,1019,9,0
680265,-181,990,287,36,981,111,-58,1009,9,0
680281,-191,1000,267,54,981,90,-58,1009,-9,0
680296,-191,1000,267,27,990,90,-58,1038,9,0
680312,-171,980,287,18,981,90,-58,1019,38,0
680328,-202,980,267,18,972,111,-58,1019,0,0
680343,-181,980,267,36,972,101,-77,1028,19,0
680359,-191,990,287,54,990,101,-67,1009,-9,0
680375,-171,1000,277,36,981,80,-58,1028,-9,0
680390,-191,990,277,36,972,101,-58,1019,19,0
680406,-181,1000,277,36,990,90,-48,1019,-19,0
680421,-171,980,267,36,1000,101,-58,1009,-19,0
680437,-191,990,247,36,1000,101,-58,1019,-9,0
680453,-191,970,287,27,981,80,-67,1019,-9,0
680468,-191,970,287,18,981,80,-58,1009,0,0
680484,-191,1000,247,27,981,70,-77,1009,-19,0
680500,-191,1009,247,18,990,101,-77,1000,-9,0
680515,-181,1000,267,9,981,90,-77,1019,-9,0
680531,-181,1000,267,18,990,80,-97,1009,0,0
680546,-181,990,237,18,981,70,-87,1019,-9,0
680562,-191,990,257,9,990,60,-87,1019,-9,0
680578,-161,980,267,18,981,70,-67,1009,-9,0
680593,-181,990,267,18,990,70,-67,1019,-9,0
680609,-181,990,267,27,990,60,-67,1019,-19,0
680625,-181,980,247,0,990,70,-67,1028,-9,0
680640,-191,1000,237,9,990,50,-87,1019,0,0
680656,-191,1000,237,18,981,70,-67,1028,-29,0
680671,-181,1019,237,18,990,70,-67,1028,-29,0
680687,-191,1000,267,18,990,80,-58,1009,-19,0
680703,-191,1009,237,18,990,80,-58,1009,-19,0
680718,-181,990,247,18,981,70,-87,1009,-38,0
680734,-191,1000,257,27,981,70,-87,1009,-38,0
680750,-171,1000,247,9,990,60,-77,1009,-9,0
680765,-191,1000,257,27,990,70,-58,1028,-19,0
680781,-191,1000,247,18,981,50,-48,1000,0,0
680796,-181,1009,227,27,990,60,-58,1038,-29,0
680812,-181,1009,227,45,981,70,-58,1038,-29,0
680828,-181,1000,267,36,990,50,-48,1019,-19,0
680843,-181,1000,257,45,990,70,-48,1019,0,0
680859,-181,990,247,45,990,60,-48,1028,-19,0
680875,-151,1000,247,27,981,60,-38,1019,-29,0
680890,-171,1000,257,45,990,60,-58,1019,-9,0
680906,-181,990,247,36,990,70,-58,1019,-19,0
680921,-181,1000,257,27,981,60,-58,1019,-9,0
680937,-171,990,247,27,981,70,-58,1009,9,0
680953,-171,990,267,36,981,60,-48,1009,-9,0
680968,-171,990,267,45,981,80,-48,1009,9,0
680984,-161,1000,257,45,981,80,-58,1019,-19,0
681000,-171,990,247,27,990,70,-58,1028,-19,0
681015,-171,990,247,36,972,70,-38,1019,0,0
681031,-181,990,257,18,990,80,-38,1009,-19,0
681046,-181,1019,257,36,981,70,-48,1019,-19,0
681062,-171,1000,257,36,981,80,-58,1019,-19,0
681078,-171,1000,247,18,990,80,-38,1009,-9,0
681093,-171,1000,257,27,981,60,-67,1019,-29,0
681109,-171,990,257,36,981,60,-48,1009,-9,0
681125,-171,990,267,45,990,60,-48,1019,-9,0
681140,-171,1000,257,54,972,70,-48,1028,-19,0
681156,-181,980,267,27,1000,50,-48,1009,-19,0
681171,-171,990,237,36,972,70,-58,1019,-9,0
681187,-161,990,257,27,981,50,-58,1019,-19,0
681203,-161,990,257,18,981,60,-48,1019,-9,0
681218,-181,1009,237,36,981,80,-58,1019,-9,0
681234,-191,1009,257,9,1000,70,-48,1019,-9,0
681250,-191,1009,257,27,981,60,-58,1019,-19,0
681265,-171,990,257,27,990,50,-67,1009,-19,0
681281,-181,990,277,27,981,90,-67,1028,-19,0
681296,-181,1009,237,36,972,80,-58,1000,-19,0
681312,-171,1000,267,27,990,70,-67,1019,-19,0
681328,-161,980,247,36,981,60,-77,1009,0,0
681343,-161,980,247,27,981,80,-58,1019,-19,0
681359,-181,980,257,27,981,80,-67,1009,-9,0
681375,-202,1000,267,18,990,60,-58,1038,0,0
681390,-171,980,267,27,1018,50,-58,1009,-9,0
681406,-191,1000,267,27,990,101,-67,1009,-9,0
681421,-191,980,277,36,990,90,-67,1009,0,0
681437,-191,990,267,36,981,90,-67,1009,-9,0
681453,-181,1000,257,45,972,80,-58,1009,-9,0
681468,-191,990,267,36,990,90,-48,1000,9,0
681484,-181,990,267,45,1000,90,-58,1009,-29,0
681500,-191,1009,247,27,990,70,-58,1009,9,0
681515,-191,1000,277,36,981,90,-58,1019,-9,0
681531,-191,1000,247,36,1000,50,-48,1028,-19,0
681546,-161,990,257,45,972,90,-38,1019,-9,0
681562,-161,980,267,45,972,90,-48,1038,9,0
681578,-181,980,257,36,1000,80,-48,1038,9,0
681593,-181,990,257,18,981,101,-58,1028,9,0
681609,-181,980,277,27,990,80,-48,1009,-9,0
681625,-171,1009,247,36,990,60,-67,1019,9,0
681640,-181,990,257,36,972,80,-77,1019,0,0
681656,-202,980,227,18,1000,80,-67,1000,0,0
681671,-191,1000,257,9,990,90,-77,1009,9,0
681687,-171,1000,277,27,1000,70,-77,1019,-9,0
681703,-191,1000,287,45,981,90,-58,1028,9,0
681718,-191,1009,267,36,981,90,-67,1028,9,0
681734,-191,1009,277,18,981,80,-58,1028,-19,0
681750,-181,1000,257,36,981,90,-58,1028,19,0
681765,-202,990,237,27,972,90,-58,1028,-9,0
681781,-191,1000,257,27,981,80,-48,1019,-9,0
681796,-191,980,257,27,981,101,-48,1019,0,0
681812,-171,1009,227,45,953,80,-58,1019,-19,0
681828,-181,990,247,45,990,90,-58,1028,-19,0
681843,-202,1009,277,45,972,80,-58,1000,-19,0
681859,-181,1000,267,36,981,80,-67,1019,-9,0
681875,-202,1000,267,36,981,80,-67,1009,-9,0
681890,-181,1000,257,18,990,90,-67,1019,-9,0
681906,-171,990,257,27,990,90,-77,1028,-9,0
681921,-171,990,247,27,981,70,-67,1000,-19,0
681937,-171,990,267,18,990,60,-48,990,-29,0
681953,-191,990,267,18,990,60,-77,1028,-9,0
681968,-191,1000,267,9,1009,80,-67,1028,-9,0
681984,-202,990,267,18,1000,90,-58,1019,0,0
682000,-191,1000,247,18,990,60,-58,1028,0,0
682015,-191,1000,247,18,981,70,-58,1009,-19,0
682031,-181,1000,257,36,981,80,-58,1009,-9,0
682046,-191,1000,267,27,990,101,-67,1019,9,0
682062,-171,990,257,18,990,90,-87,1019,-19,0
682078,-202,990,267,9,990,80,-58,1000,-19,0
682093,-181,1000,237,27,981,80,-58,1028,0,0
682109,-181,980,267,27,1000,50,-48,1028,-9,0
682125,-191,980,267,18,990,90,-48,1019,-9,0
682140,-171,980,257,27,990,80,-58,1028,0,0
682156,-181,980,267,18,990,80,-67,1019,0,0
682171,-181,1009,257,27,981,70,-48,1019,-9,0
682187,-171,980,277,27,990,80,-48,1028,0,0
682203,-191,990,257,36,981,80,-48,1019,-9,0
682218,-181,1000,247,27,981,90,-58,1009,-9,0
682234,-191,1000,257,27,981,90,-38,990,0,0
682250,-181,1000,277,27,981,90,-58,1019,0,0
682265,-181,1000,257,36,990,70,-58,1019,0,0
682281,-181,1000,277,36,990,80,-58,1009,-9,0
682296,-191,990,257,27,981,90,-48,1009,19,0
682312,-202,1000,267,27,981,90,-48,1009,-9,0
682328,-202,1000,267,18,1000,60,-48,1019,0,0
682343,-181,990,257,27,990,90,-67,1019,0,0
682359,-191,990,267,36,990,80,-67,1019,-9,0
682375,-191,990,267,36,981,90,-58,1009,0,0
682390,-202,1000,257,45,981,90,-67,1009,0,0
682406,-191,990,267,18,990,80,-58,1019,-19,0
682421,-202,1000,247,18,990,101,-58,1009,0,0
682437,-171,980,277,27,990,90,-58,1009,0,0
682453,-181,1000,277,54,962,90,-67,1028,0,0
682468,-191,990,247,27,981,101,-67,1028,0,0
682484,-191,980,267,18,981,80,-58,1009,9,0
682500,-191,1009,277,18,981,90,-67,1009,0,0
682515,-191,1009,257,18,981,80,-58,1028,-9,0
682531,-191,1009,257,18,990,80,-67,1000,-9,0
682546,-171,1000,257,36,981,80,-77,1019,9,0
682562,-202,980,287,0,990,80,-67,1019,-19,0
682578,-181,990,257,18,972,90,-67,1019,-9,0
682593,-181,990,257,9,990,101,-58,1019,-9,0
682609,-181,1000,257,36,981,90,-87,1028,-19,0
682625,-191,1009,267,27,981,70,-58,1009,0,0
682640,-171,980,277,27,990,90,-77,1028,-9,0
682656,-191,990,267,36,990,111,-67,1019,9,0
682671,-191,990,267,27,981,90,-67,1028,19,0
682687,-181,1000,267,27,990,101,-58,1019,0,0
682703,-181,1000,267,27,990,60,-67,1028,-29,0
682718,-191,990,277,27,972,90,-58,1009,-19,0
682734,-191,990,277,36,981,101,-48,1019,-19,0
682750,-191,1000,247,27,1000,101,-67,1009,-9,0
682765,-202,980,257,27,990,90,-48,1019,9,0
682781,-181,990,267,18,1000,70,-58,1000,-19,0
682796,-191,990,267,27,981,90,-67,1009,-19,0
682812,-191,1000,277,36,981,111,-58,1009,0,0
682828,-181,1000,257,27,981,80,-58,1000,-9,0
682843,-191,990,277,27,981,80,-58,1019,0,0
682859,-191,1000,287,27,990,80,-67,1019,-19,0
682875,-181,980,257,45,990,80,-58,1009,0,0
682890,-171,970,277,45,972,101,-58,1019,0,0
682906,-202,990,267,18,990,80,-77,1028,-19,0
682921,-191,990,267,27,990,101,-67,1009,-9,0
682937,-191,990,267,27,981,101,-67,1028,-19,0
682953,-181,1000,277,36,981,90,-67,1009,-9,0
682968,-191,1009,247,27,1000,80,-48,1009,0,0
682984,-202,1009,267,27,990,80,-67,1028,19,0
683000,-171,980,267,45,990,101,-58,1028,-19,0
683015,-181,1000,277,36,990,90,-48,1019,9,0
683031,-202,1009,277,36,990,101,-58,1019,9,0
683046,-181,980,267,18,990,101,-67,1019,9,0
683062,-202,990,267,27,1000,70,-58,1000,29,0
683078,-181,1000,277,45,981,90,-67,1028,-9,0
683093,-202,990,267,36,990,111,-58,1019,-9,0
683109,-202,990,257,36,990,111,-67,1019,-9,0
683125,-191,990,277,36,962,101,-77,1028,9,0
683140,-191,1000,267,27,990,90,-58,1028,-19,0
683156,-191,980,277,36,990,101,-67,1009,9,0
683171,-202,1009,277,36,990,101,-67,1019,9,0
683187,-191,1009,267,36,981,101,-58,1019,-9,0
683203,-191,980,277,45,981,80,-58,1019,0,0
683218,-202,1000,277,18,990,90,-48,1019,0,0
683234,-181,990,267,36,1000,70,-58,1009,0,0
683250,-181,990,267,36,1000,70,-48,1019,9,0
683265,-181,1009,267,18,981,90,-67,1019,0,0
683281,-191,980,267,27,981,80,-58,1019,-19,0
683296,-181,990,287,45,981,90,-58,1000,-9,0
683312,-181,1000,257,45,981,90,-67,1028,-9,0
683328,-212,990,267,27,1000,70,-67,1019,-9,0
683343,-191,990,257,9,990,70,-67,1009,0,0
683359,-181,980,257,27,972,80,-67,1019,-9,0
683375,-202,1000,267,18,990,90,-58,1009,0,0
683390,-191,990,287,18,990,90,-58,1028,-19,0
683406,-191,1000,247,45,981,90,-67,1028,9,0
683421,-191,1000,267,36,990,111,-67,1019,9,0
683437,-181,990,267,36,990,90,-58,1009,29,0
683453,-191,1009,267,36,981,90,-58,1028,0,0
683468,-171,1000,267,36,981,111,-48,1009,0,0
683484,-181,990,277,27,981,101,-58,1009,0,0
683500,-191,990,257,18,990,80,-87,1019,-19,0
683515,-181,990,267,18,990,70,-58,1000,-19,0
683531,-191,990,267,18,990,90,-77,1009,-9,0
683546,-202,1000,267,45,962,80,-67,1009,0,0
683562,-181,990,257,45,990,60,-58,1009,-19,0
683578,-191,980,277,36,972,80,-58,1009,-19,0
683593,-181,980,277,27,981,90,-58,1038,-19,0
683609,-202,990,287,27,981,90,-58,1019,9,0
683625,-181,990,257,45,990,60,-38,1038,-9,0
683640,-171,1000,257,18,990,101,-58,1019,0,0
683656,-181,990,277,36,1000,90,-58,1019,0,0
683671,-181,980,267,27,981,80,-48,1009,0,0
683687,-202,990,267,36,1000,80,-58,1019,0,0
683703,-181,990,277,36,981,90,-67,1009,0,0
683718,-181,1009,237,36,990,90,-67,1028,0,0
683734,-191,980,277,36,981,80,-58,1009,0,0
683750,-181,1000,257,18,990,90,-58,1000,9,0
683765,-191,1019,257,36,981,80,-77,1019,0,0
683781,-181,1000,267,45,981,90,-77,1009,9,0
683796,-181,970,267,27,981,90,-67,1009,-9,0
683812,-181,1000,257,45,972,80,-58,1009,9,0
683828,-191,1000,257,27,1000,101,-58,1028,-9,0
683843,-191,990,257,18,981,90,-58,1009,0,0
683859,-191,1009,287,27,990,90,-67,1019,-19,0
683875,-202,990,267,9,990,70,-67,1019,-9,0
683890,-181,990,257,9,990,90,-58,1009,-9,0
683906,-171,1000,247,9,1000,70,-77,1019,19,0
683921,-171,980,267,9,990,80,-67,1019,-9,0
683937,-202,990,267,27,990,80,-67,1000,9,0
683953,-202,1000,267,27,981,70,-87,1009,9,0
683968,-191,1000,267,36,990,90,-97,1009,-19,0
683984,-191,1009,257,27,990,70,-77,1019,-9,0
684000,-181,990,257,27,981,70,-87,1009,-9,0
684015,-191,1000,257,9,1000,60,-67,1019,-29,0
684031,-191,980,247,0,990,90,-58,1019,-9,0
684046,-181,1000,277,0,990,90,-67,1028,-29,0
684062,-191,990,247,18,990,90,-58,1019,-19,0
684078,-191,1000,257,27,981,70,-48,1019,-9,0
684093,-191,1000,257,18,981,80,-58,1028,19,0
684109,-171,1000,247,18,1000,101,-77,1047,0,0
684125,-181,990,257,36,972,80,-48,1028,9,0
684140,-212,990,267,27,990,80,-67,1019,9,0
684156,-181,980,277,18,981,80,-58,1028,-9,0
684171,-181,1000,257,9,990,80,-58,1019,0,0
684187,-181,990,257,9,1000,70,-48,990,-9,0
684203,-191,980,237,27,981,80,-77,1028,-9,0
684218,-191,980,237,27,1000,80,-77,1000,-29,0
684234,-191,1000,267,27,990,70,-77,1000,-29,0
684250,-181,990,277,18,990,90,-67,1019,-9,0
684265,-191,1009,267,36,990,80,-58,1019,-29,0
684281,-171,980,277,45,1000,70,-58,1019,-9,0
684296,-171,980,277,36,981,90,-48,1019,-9,0
684312,-202,990,277,27,981,80,-48,1009,9,0
684328,-181,1009,267,27,981,90,-58,1019,0,0
684343,-181,990,287,27,990,80,-67,1019,-9,0
684359,-191,990,257,36,990,101,-67,1009,9,0
684375,-181,980,287,27,981,90,-58,1019,9,0
684390,-181,1000,287,45,981,101,-58,1028,0,0
684406,-191,1009,277,45,981,80,-48,1019,9,0
684421,-191,990,287,45,981,80,-38,1019,9,0
684437,-191,990,277,45,981,101,-48,1019,58,0
684453,-181,980,267,45,1000,101,-48,1019,29,0
684468,-181,1009,277,63,981,90,-48,1009,19,0
684484,-181,1000,277,54,972,101,-48,1000,19,0
684500,-181,990,277,36,981,80,-48,1009,29,0
684515,-191,1000,267,54,981,101,-48,1009,9,0
684531,-191,980,257,45,981,101,-48,1028,-9,0
684546,-171,990,257,45,972,70,-48,1019,0,0
684562,-191,1000,257,36,990,80,-58,1019,0,0
684578,-191,990,267,18,990,90,-48,1000,0,0
684593,-191,1000,257,36,962,101,-58,1009,0,0
684609,-191,1000,247,27,981,101,-67,1019,0,0
684625,-191,980,257,36,990,80,-67,1019,-9,0
684640,-181,990,247,36,981,70,-67,1028,-19,0
684656,-181,990,267,27,1009,60,-67,1009,9,0
684671,-181,990,267,18,990,80,-58,1019,0,0
684687,-181,990,267,9,981,70,-67,1028,-29,0
684703,-191,990,257,9,972,80,-67,1019,-9,0
684718,-202,1019,227,0,981,80,-67,1019,-19,0
684734,-191,980,247,0,990,80,-87,1028,-9,0
684750,-191,1000,267,0,990,70,-97,1038,-19,0
684765,-191,990,257,-9,990,101,-97,1019,-9,0
684781,-202,1000,237,-9,1000,111,-97,1019,-19,0
684796,-191,1000,247,0,981,80,-97,1009,-19,0
684812,-202,990,247,-9,981,101,-97,1009,19,0
684828,-212,990,267,18,981,101,-106,1047,19,0
684843,-191,1009,267,27,972,90,-77,1019,19,0
684859,-202,1009,247,27,1000,90,-77,1028,9,0
684875,-181,990,237,9,990,101,-77,1028,9,0
684890,-191,1000,267,9,1000,60,-67,1047,9,0
684906,-202,1000,257,9,990,60,-67,1028,19,0
684921,-202,1009,257,9,981,80,-87,1009,0,0
684937,-212,1000,267,27,990,70,-77,1009,-9,0
684953,-171,990,247,36,981,70,-87,990,0,0
684968,-181,990,277,18,972,60,-97,1019,-19,0
684984,-181,980,267,18,972,60,-77,1019,19,0
685000,-191,1000,247,27,981,80,-67,1000,0,0
685015,-181,990,267,27,990,60,-58,1028,9,0
685031,-171,1000,257,18,990,80,-58,1019,0,0
685046,-171,1000,277,36,981,70,-38,1009,-9,0
685062,-181,1000,267,54,981,70,-38,1000,0,0
685078,-191,1000,257,54,990,90,-38,1009,0,0
685093,-181,990,267,45,972,90,-48,1009,9,0
685109,-181,990,257,45,981,70,-38,1000,-9,0
685125,-171,1000,257,54,990,70,-29,1028,29,0
685140,-171,980,277,36,981,101,-48,1019,-9,0
685156,-191,1000,257,27,990,90,-48,1009,0,0
685171,-181,990,257,36,981,80,-38,1009,0,0
685187,-161,990,277,27,1000,101,-58,1038,-29,0
685203,-181,1009,277,27,1000,80,-58,1019,0,0
685218,-191,990,257,45,972,60,-58,1028,9,0
685234,-181,980,257,27,981,80,-48,1038,0,0
685250,-181,1009,247,18,1000,80,-48,1028,-9,0
685265,-191,1009,267,27,990,90,-38,1028,9,0
685281,-171,990,267,45,962,90,-48,1028,-9,0
685296,-181,1000,257,27,990,70,-38,1009,-19,0
685312,-181,1000,237,36,990,80,-38,1009,9,0
685328,-181,970,267,45,990,60,-48,1028,-29,0
685343,-181,1000,267,36,990,80,-38,1000,0,0
685359,-181,1000,257,45,990,70,-38,1009,-29,0
685375,-191,1000,247,45,981,70,-38,1009,-9,0
685390,-181,990,257,27,990,60,-38,1019,-9,0
685406,-171,990,247,27,990,90,-58,1019,9,0
685421,-171,1000,267,45,972,101,-67,1009,-9,0
685437,-191,1009,257,36,981,90,-58,990,9,0
685453,-181,990,267,36,990,101,-77,1019,9,0
685468,-181,980,257,36,981,90,-77,1038,9,0
685484,-212,990,257,36,981,90,-67,1019,19,0
685500,-202,1000,267,45,962,80,-77,1019,0,0
685515,-191,1000,247,9,990,80,-67,1019,-19,0
685531,-191,1000,247,9,981,80,-77,1009,0,0
685546,-202,1000,257,18,990,101,-87,1009,9,0
685562,-202,990,257,0,1000,80,-97,1028,-38,0
685578,-202,980,247,9,972,80,-87,1000,-9,0
685593,-181,980,257,0,990,90,-87,1000,-9,0
685609,-202,990,277,9,990,70,-87,1009,-19,0
685625,-202,990,257,18,990,60,-87,1009,-38,0
685640,-191,990,247,-9,990,80,-87,1009,-29,0
685656,-171,980,247,18,981,70,-87,1028,-19,0
685671,-181,980,247,18,1018,60,-77,1019,-29,0
685687,-181,980,267,18,981,70,-67,1019,0,0
685703,-212,990,277,18,981,80,-67,1028,0,0
685718,-202,990,297,9,990,90,-67,1028,-19,0
685734,-202,990,247,0,990,111,-67,1019,9,0
685750,-181,990,267,0,1000,111,-87,1028,-9,0
685765,-191,980,257,18,1000,90,-77,1028,-9,0
685781,-202,980,287,27,981,111,-77,1019,-9,0
685796,-171,1009,277,54,972,90,-77,1019,0,0
685812,-191,990,277,54,990,121,-77,1009,9,0
685828,-191,990,277,45,972,90,-58,1000,0,0
685843,-202,1009,277,36,981,90,-58,1009,9,0
685859,-202,1009,277,36,981,101,-38,1009,29,0
685875,-202,990,267,45,990,111,-48,1028,0,0
685890,-191,1000,247,36,990,111,-48,1009,9,0
685906,-181,980,306,54,990,101,-58,1009,9,0
