time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
677546,-90,1009,257,-272,953,20,-106,1009,-87,0
677562,-80,1009,267,-272,953,20,-106,1000,-87,0
677578,-70,990,267,-254,953,40,-126,1000,-77,0
677593,-80,1000,267,-263,953,40,-116,1019,-97,0
677609,-80,1009,277,-254,962,30,-106,1000,-77,0
677625,-80,1009,277,-245,953,20,-126,1009,-77,0
677640,-90,990,277,-254,925,60,-116,1000,-67,0
677656,-90,1009,267,-263,962,40,-97,1009,-67,0
677671,-90,1009,277,-254,972,30,-116,1009,-97,0
677687,-90,1009,287,-245,953,30,-106,1000,-77,0
677703,-80,1009,277,-254,953,20,-97,1009,-87,0
677718,-80,1000,267,-254,962,30,-97,1009,-87,0
677734,-80,980,277,-245,944,40,-126,1019,-77,0
677750,-80,1009,277,-254,962,50,-106,1009,-87,0
677765,-90,990,277,-263,962,40,-116,1009,-77,0
677781,-80,1000,267,-263,981,20,-116,1009,-116,0
677796,-80,990,287,-245,981,10,-116,1000,-97,0
677812,-90,1009,277,-254,953,20,-116,1009,-97,0
677828,-90,1009,257,-254,962,10,-106,1000,-77,0
677843,-90,1009,267,-245,953,30,-116,1009,-77,0
677859,-90,1000,267,-263,953,40,-126,1000,-87,0
677875,-90,990,287,-254,953,60,-116,1019,-77,0
677890,-90,1009,267,-245,962,20,-116,1009,-97,0
677906,-101,1019,267,-254,953,30,-116,1009,-87,0
677921,-80,990,287,-263,962,30,-97,980,-77,0
677937,-80,1000,267,-236,962,0,-116,1000,-97,0
677953,-80,1000,297,-227,944,40,-106,1000,-87,0
677968,-90,1000,277,-263,953,30,-126,1019,-87,0
677984,-90,1000,257,-254,953,10,-116,1019,-97,0
678000,-90,990,267,-272,962,30,-116,1019,-106,0
678015,-90,1009,287,-254,981,30,-126,1000,-87,0
678031,-80,1000,267,-245,962,40,-135,1000,-97,0
678046,-80,1000,267,-245,972,20,-116,990,-77,0
678062,-90,1009,257,-245,962,40,-126,1000,-67,0
678078,-80,990,267,-254,962,30,-126,1000,-67,0
678093,-80,1000,267,-254,972,50,-106,1009,-87,0
678109,-80,1000,267,-254,962,30,-87,1009,-87,0
678125,-101,1000,287,-263,953,20,-106,1009,-77,0
678140,-80,1009,257,-254,953,40,-116,1019,-67,0
678156,-80,990,306,-254,981,20,-106,1000,-67,0
678171,-80,1009,297,-245,962,20,-126,1000,-87,0
678187,-80,1019,247,-245,935,50,-116,1009,-87,0
678203,-80,1000,267,-245,962,10,-116,1000,-77,0
678218,-90,1019,287,-245,953,20,-126,1009,-97,0
678234,-90,990,277,-245,953,10,-116,1009,-106,0
678250,-101,1009,277,-263,953,40,-116,1000,-87,0
678265,-101,1009,257,-254,972,50,-135,1009,-97,0
678281,-101,1009,257,-254,972,50,-135,1019,-77,0
678296,-101,1009,277,-245,953,20,-106,1000,-87,0
678312,-90,990,277,-254,953,20,-116,1019,-97,0
678328,-80,1000,277,-245,972,40,-97,1009,-87,0
678343,-80,1000,277,-236,962,60,-106,1009,-77,0
678359,-80,1019,267,-254,962,40,-106,1019,-87,0
678375,-80,1000,277,-263,962,40,-87,1000,-87,0
678390,-80,990,287,-254,962,20,-97,1019,-106,0
678406,-80,1009,257,-254,944,40,-116,1009,-87,0
678421,-101,1000,277,-254,962,50,-116,1009,-87,0
678437,-90,1009,257,-245,962,40,-126,990,-77,0
678453,-90,1000,297,-254,953,30,-106,1000,-126,0
678468,-80,1009,287,-272,953,40,-116,1019,-67,0
678484,-80,1009,287,-254,962,30,-116,1019,-67,0
678500,-101,1000,297,-245,972,50,-106,1019,-97,0
678515,-90,1000,267,-236,962,50,-97,1009,-97,0
678531,-70,990,267,-236,962,30,-106,990,-97,0
678546,-70,1019,267,-245,972,20,-106,990,-67,0
678562,-70,1019,267,-236,953,40,-126,1000,-77,0
678578,-80,1009,267,-254,972,60,-116,1009,-87,0
678593,-90,990,277,-236,953,40,-116,1009,-87,0
678609,-90,1000,267,-245,962,30,-126,1019,-106,0
678625,-80,1009,267,-218,925,30,-116,1019,-87,0
678640,-90,1019,257,-236,944,20,-106,990,-87,0
678656,-80,980,267,-245,962,20,-106,990,-87,0
678671,-70,990,277,-245,953,40,-116,1009,-87,0
678687,-70,1009,267,-254,972,40,-116,1009,-87,0
678703,-90,1019,257,-254,962,40,-116,1028,-97,0
678718,-80,1000,267,-245,972,20,-126,1000,-97,0
678734,-90,1000,277,-254,944,30,-126,1009,-97,0
678750,-80,1000,287,-245,953,40,-116,990,-77,0
678765,-101,1000,287,-254,953,10,-106,1019,-106,0
678781,-101,1000,287,-254,962,40,-106,1009,-67,0
678796,-90,1009,257,-245,972,30,-116,1019,-97,0
678812,-80,1009,277,-227,953,20,-106,990,-97,0
678828,-70,990,267,-236,962,30,-97,1000,-77,0
678843,-70,990,267,-245,953,20,-97,1000,-106,0
678859,-80,1000,257,-245,953,50,-116,1009,-97,0
678875,-80,1000,267,-254,972,30,-126,1019,-87,0
678890,-80,990,277,-245,953,20,-116,1009,-77,0
678906,-80,990,277,-272,953,30,-106,1009,-77,0
678921,-80,1000,257,-236,962,40,-116,1019,-87,0
678937,-80,1000,257,-245,962,40,-116,990,-116,0
678953,-80,1000,267,-245,962,60,-116,1000,-87,0
678968,-70,1000,277,-254,953,40,-126,1009,-97,0
678984,-90,1029,277,-245,953,30,-116,1000,-106,0
679000,-80,1019,297,-254,944,40,-116,990,-77,0
679015,-80,1000,267,-272,962,30,-116,1009,-87,0
679031,-90,1009,267,-254,962,40,-126,1009,-106,0
679046,-90,990,257,-254,953,30,-106,1000,-97,0
679062,-90,1019,277,-245,972,40,-135,1000,-77,0
679078,-80,1019,267,-236,972,30,-135,1000,-106,0
679093,-80,1000,277,-227,962,10,-126,990,-87,0
679109,-90,1019,277,-236,944,50,-126,1009,-87,0
679125,-80,1009,267,-245,962,40,-126,1019,-97,0
679140,-60,980,277,-236,962,30,-116,1009,-106,0
679156,-70,1019,267,-245,944,20,-106,971,-58,0
679171,-80,1000,267,-254,962,30,-116,1009,-87,0
679187,-80,1000,267,-254,953,20,-116,1000,-87,0
679203,-90,1009,267,-254,981,30,-126,1000,-87,0
679218,-60,980,267,-236,944,30,-106,990,-97,0
679234,-70,1009,247,-236,981,50,-106,990,-77,0
679250,-70,1009,267,-236,962,30,-135,1009,-87,0
679265,-70,1000,277,-227,962,50,-116,1019,-106,0
679281,-90,1019,257,-236,962,50,-126,1009,-97,0
679296,-80,1000,257,-245,972,40,-116,1019,-87,0
679312,-80,1009,257,-218,981,20,-126,1019,-67,0
679328,-70,990,277,-236,981,20,-116,1019,-97,0
679343,-80,1009,277,-236,962,30,-126,1000,-106,0
679359,-70,1019,247,-245,962,20,-116,1000,-77,0
679375,-80,1000,267,-245,972,30,-116,1000,-87,0
679390,-70,1009,267,-245,972,30,-126,1000,-97,0
679406,-70,1000,267,-245,944,20,-126,990,-106,0
679421,-80,1000,277,-236,962,50,-135,1019,-87,0
679437,-80,1009,257,-236,972,60,-126,1000,-97,0
679453,-70,980,257,-245,953,50,-116,1009,-106,0
679468,-80,1019,277,-245,962,30,-126,1019,-116,0
679484,-70,1000,277,-245,962,40,-126,1000,-87,0
679500,-80,1019,247,-236,953,30,-97,980,-106,0
679515,-80,1009,257,-236,944,30,-135,1009,-97,0
679531,-70,1000,257,-245,953,30,-126,1000,-87,0
679546,-60,1000,257,-245,962,30,-116,990,-106,0
679562,-60,1029,247,-218,962,60,-126,1019,-106,0
679578,-70,1000,257,-245,962,20,-126,990,-97,0
679593,-70,1009,267,-245,972,10,-126,1000,-87,0
679609,-70,990,257,-236,953,50,-126,1009,-106,0
679625,-70,1000,267,-245,972,20,-126,1000,-97,0
679640,-70,1009,257,-272,972,30,-126,1009,-106,0
679656,-80,1000,247,-227,962,30,-135,1019,-116,0
679671,-70,1000,277,-227,962,40,-135,1009,-97,0
679687,-60,1009,277,-227,972,40,-135,1009,-97,0
679703,-90,1009,267,-245,972,20,-135,1019,-67,0
679718,-80,1000,257,-236,953,30,-126,1000,-106,0
679734,-70,1000,267,-236,981,30,-126,1000,-106,0
679750,-70,1009,267,-236,953,40,-126,1000,-106,0
679765,-60,1000,257,-227,953,40,-126,1019,-116,0
679781,-80,1019,287,-245,962,20,-145,1000,-106,0
679796,-80,1019,257,-245,972,40,-126,1009,-97,0
679812,-70,990,277,-245,962,30,-135,1000,-106,0
679828,-90,1019,267,-236,944,30,-135,1000,-106,0
679843,-60,1009,267,-245,962,40,-126,990,-106,0
679859,-80,1009,247,-236,953,0,-126,1000,-116,0
679875,-60,1009,257,-236,962,20,-126,1000,-116,0
679890,-70,1000,267,-236,962,40,-126,1000,-97,0
679906,-70,1009,277,-227,953,30,-116,1000,-87,0
679921,-90,1009,267,-236,972,40,-116,1019,-116,0
679937,-70,1009,267,-227,953,30,-126,1000,-97,0
679953,-70,1009,277,-245,972,40,-126,1009,-97,0
679968,-70,1000,287,-236,962,20,-126,1019,-106,0
679984,-70,990,257,-245,962,20,-126,990,-106,0
680000,-80,1009,257,-245,962,20,-126,1009,-97,0
680015,-60,980,267,-254,953,40,-126,1009,-97,0
680031,-70,1009,267,-263,962,30,-106,990,-106,0
680046,-70,1009,277,-227,962,50,-116,1009,-87,0
680062,-80,1000,277,-245,962,40,-116,1000,-106,0
680078,-50,1019,227,-236,972,50,-116,980,-97,0
680093,-70,1000,277,-227,972,30,-126,1009,-77,0
680109,-60,990,267,-236,972,60,-126,1009,-97,0
680125,-70,1000,267,-227,972,40,-126,1009,-97,0
680140,-80,1000,257,-236,953,20,-126,1019,-97,0
680156,-70,1019,267,-227,953,60,-116,1000,-48,0
680171,-70,990,267,-254,981,30,-106,990,-87,0
680187,-70,1000,267,-245,953,50,-126,1009,-87,0
680203,-80,1000,277,-245,953,50,-135,1000,-97,0
680218,-70,1019,267,-236,972,20,-126,1009,-106,0
680234,-60,1009,257,-236,972,60,-126,1019,-106,0
680250,-70,1009,277,-254,962,20,-135,1009,-116,0
680265,-70,1000,257,-236,944,30,-116,1000,-106,0
680281,-70,1009,247,-227,972,40,-106,980,-97,0
680296,-101,1009,257,-236,972,20,-116,1009,-97,0
680312,-70,1009,267,-227,962,20,-126,1009,-97,0
680328,-80,1009,277,-254,972,40,-135,1019,-87,0
680343,-70,1019,267,-245,962,10,-116,1019,-106,0
680359,-70,1009,267,-236,962,30,-126,1009,-97,0
680375,-60,990,267,-245,944,20,-126,1019,-97,0
680390,-70,1000,267,-254,962,40,-126,1019,-116,0
680406,-80,1009,287,-254,962,50,-126,1009,-87,0
680421,-90,1009,287,-245,953,30,-126,1009,-87,0
680437,-70,1009,277,-254,953,20,-116,1019,-87,0
680453,-90,1000,277,-236,962,50,-126,1009,-97,0
680468,-70,1000,257,-236,953,30,-126,1000,-87,0
680484,-80,1000,267,-236,962,30,-126,1019,-97,0
680500,-80,1009,257,-254,972,20,-126,1000,-106,0
680515,-101,1009,257,-254,972,20,-135,1009,-97,0
680531,-70,990,277,-236,953,20,-116,1009,-116,0
680546,-80,1000,247,-236,962,50,-116,990,-97,0
680562,-90,1009,267,-227,953,40,-135,1019,-97,0
680578,-70,1009,257,-245,962,50,-116,1009,-97,0
680593,-80,1000,247,-245,972,40,-126,1019,-116,0
680609,-80,1019,277,-245,944,60,-126,1019,-87,0
680625,-80,1019,277,-254,953,30,-126,1009,-97,0
680640,-70,1009,267,-227,944,40,-116,1009,-97,0
680656,-80,1009,277,-227,972,30,-116,1009,-97,0
680671,-70,990,257,-236,953,30,-126,1019,-116,0
680687,-70,1000,277,-245,953,30,-116,1009,-106,0
680703,-80,1009,267,-236,972,20,-106,1000,-87,0
680718,-80,1009,257,-245,972,10,-126,1019,-97,0
680734,-90,1009,267,-245,962,20,-87,1000,-87,0
680750,-70,1009,257,-236,962,50,-116,1009,-67,0
680765,-70,1000,277,-254,962,20,-126,1000,-87,0
680781,-90,1009,277,-245,953,30,-116,1000,-97,0
680796,-70,1000,247,-263,962,20,-126,1009,-77,0
680812,-90,1009,247,-254,962,30,-116,1019,-97,0
680828,-111,1009,267,-254,962,30,-116,1009,-77,0
680843,-70,1009,257,-245,972,30,-126,1000,-87,0
680859,-70,1009,267,-227,953,30,-126,1000,-97,0
680875,-90,1009,267,-236,953,60,-116,990,-97,0
680890,-70,1000,267,-236,953,0,-116,1019,-106,0
680906,-60,1009,287,-236,953,20,-116,1009,-97,0
680921,-70,1009,287,-245,953,20,-106,1009,-87,0
680937,-90,1009,267,-245,962,30,-116,1019,-97,0
680953,-80,1009,257,-254,962,30,-116,1000,-87,0
680968,-70,1009,267,-245,981,10,-126,1009,-77,0
680984,-90,1019,277,-254,962,30,-116,1009,-97,0
681000,-80,1000,267,-254,962,50,-116,1000,-67,0
681015,-90,1039,267,-245,962,30,-126,1009,-97,0
681031,-80,1009,277,-245,962,40,-116,1009,-77,0
681046,-80,1009,287,-263,962,30,-97,990,-77,0
681062,-80,1009,277,-254,962,20,-135,990,-77,0
681078,-80,1009,267,-245,944,10,-116,1000,-97,0
681093,-80,1000,267,-245,972,50,-126,1000,-97,0
681109,-70,1009,277,-227,944,30,-126,1009,-87,0
681125,-80,990,277,-254,962,20,-116,1000,-116,0
681140,-80,1019,287,-236,953,30,-126,1000,-97,0
681156,-90,1019,247,-245,962,50,-126,1019,-87,0
681171,-70,1000,257,-236,972,30,-126,1009,-106,0
681187,-90,1009,277,-236,972,20,-116,1009,-87,0
681203,-70,1009,297,-245,944,30,-126,1028,-97,0
681218,-90,1009,277,-254,953,30,-116,1009,-106,0
681234,-90,1009,277,-245,953,10,-116,1009,-77,0
681250,-90,1009,267,-236,953,30,-116,1009,-116,0
681265,-70,1009,277,-254,972,20,-126,1009,-97,0
681281,-70,1009,277,-245,953,50,-126,1000,-97,0
681296,-80,990,267,-263,972,20,-126,1000,-87,0
681312,-90,990,277,-245,953,30,-106,990,-67,0
681328,-70,1009,267,-245,962,40,-126,1009,-97,0
681343,-80,1009,277,-236,962,20,-126,1000,-106,0
681359,-80,1009,277,-236,962,40,-135,1028,-87,0
681375,-80,1019,247,-245,953,40,-135,1028,-87,0
681390,-80,1000,277,-254,953,40,-97,1000,-97,0
681406,-80,1000,247,-236,953,10,-97,1000,-97,0
681421,-70,990,267,-236,953,10,-116,1000,-97,0
681437,-80,1009,277,-254,962,20,-126,1000,-97,0
681453,-70,1019,287,-263,962,40,-106,990,-87,0
681468,-80,1009,277,-245,962,50,-126,1000,-97,0
681484,-70,1019,277,-236,962,40,-126,1000,-97,0
681500,-70,1000,267,-245,953,20,-126,1000,-87,0
681515,-80,1029,267,-236,925,40,-126,1019,-87,0
681531,-70,1009,257,-245,962,20,-116,1000,-97,0
681546,-80,990,277,-245,953,20,-116,990,-87,0
681562,-80,1009,267,-254,953,40,-126,1000,-97,0
681578,-80,1000,267,-245,962,30,-97,990,-97,0
681593,-60,990,277,-254,962,30,-106,990,-87,0
681609,-80,1009,257,-245,962,40,-126,1019,-87,0
681625,-70,1000,257,-254,962,30,-126,1009,-106,0
681640,-70,1000,267,-245,962,30,-116,1000,-97,0
681656,-70,1009,257,-245,981,20,-135,1019,-97,0
681671,-80,1019,257,-245,962,30,-106,990,-67,0
681687,-70,1009,267,-254,953,40,-106,1000,-97,0
681703,-90,1000,277,-245,962,30,-116,1009,-97,0
681718,-80,1009,277,-254,953,40,-106,1000,-97,0
681734,-90,1009,287,-263,953,20,-116,1019,-97,0
681750,-90,1009,277,-263,962,40,-106,1019,-97,0
681765,-70,1000,267,-254,962,20,-106,1009,-77,0
681781,-80,1000,277,-245,953,30,-106,1000,-97,0
681796,-111,1019,277,-254,953,30,-106,990,-97,0
681812,-70,1000,287,-236,944,20,-116,1009,-67,0
681828,-70,1009,277,-254,962,30,-106,1009,-97,0
681843,-90,1009,277,-254,944,40,-106,990,-67,0
681859,-80,990,257,-254,962,40,-106,1019,-97,0
681875,-90,1009,277,-245,972,10,-106,1009,-87,0
681890,-90,1009,267,-254,972,0,-116,1000,-77,0
681906,-90,1000,267,-263,953,40,-126,1000,-87,0
681921,-80,1009,287,-245,953,20,-116,1019,-87,0
681937,-90,1000,277,-245,972,20,-116,1009,-87,0
681953,-101,1019,277,-245,944,30,-126,1009,-87,0
681968,-80,1009,247,-263,953,30,-126,1009,-87,0
681984,-70,990,277,-245,972,10,-106,1000,-87,0
682000,-70,1000,257,-236,953,30,-106,990,-87,0
682015,-90,1009,277,-254,962,30,-106,1000,-106,0
682031,-90,1000,287,-254,962,30,-116,1019,-87,0
682046,-70,1009,277,-254,962,30,-116,1009,-67,0
682062,-80,1009,277,-245,962,30,-116,1000,-77,0
682078,-90,990,287,-254,944,30,-126,1000,-97,0
682093,-101,1000,277,-263,972,20,-126,1000,-97,0
682109,-80,1000,267,-254,962,40,-106,1000,-97,0
682125,-70,1009,257,-281,962,30,-126,1019,-77,0
682140,-70,1000,267,-245,944,40,-116,1000,-87,0
682156,-90,1009,257,-263,962,30,-106,1000,-77,0
682171,-80,1009,267,-245,962,10,-116,1009,-87,0
682187,-80,1009,287,-236,953,60,-106,1000,-87,0
682203,-90,990,287,-254,962,10,-116,1000,-97,0
682218,-80,980,277,-254,972,40,-116,1000,-106,0
682234,-80,1009,287,-254,962,10,-126,990,-106,0
682250,-80,1000,257,-245,944,20,-126,990,-106,0
682265,-90,980,287,-263,972,20,-116,1009,-97,0
682281,-90,1009,277,-263,962,30,-116,1009,-116,0
682296,-80,1009,267,-254,962,20,-106,1000,-87,0
682312,-90,1000,267,-254,962,40,-126,1009,-106,0
682328,-90,1009,287,-254,962,40,-116,1019,-97,0
682343,-80,1000,287,-254,972,40,-106,1009,-77,0
682359,-80,1000,287,-245,944,30,-106,990,-77,0
682375,-90,1009,267,-263,962,40,-116,1000,-77,0
682390,-90,1019,267,-263,962,10,-116,1009,-97,0
682406,-90,1019,267,-254,962,10,-116,1000,-48,0
682421,-80,1000,267,-263,962,20,-106,990,-77,0
682437,-80,1000,247,-254,981,10,-106,1019,-77,0
682453,-90,1000,267,-245,972,10,-97,990,-87,0
682468,-90,1000,267,-254,953,20,-106,1019,-97,0
682484,-101,1019,267,-263,953,40,-116,1000,-97,0
682500,-101,1009,257,-263,953,40,-106,1009,-97,0
682515,-90,990,297,-263,972,50,-116,1000,-106,0
682531,-90,1000,287,-263,944,20,-106,1000,-106,0
682546,-101,1009,277,-263,953,40,-106,1000,-97,0
682562,-101,1009,277,-281,953,30,-116,1019,-77,0
682578,-90,1000,257,-245,962,50,-116,1009,-106,0
682593,-80,990,267,-245,944,30,-106,1000,-67,0
682609,-101,1009,287,-254,972,40,-116,1009,-116,0
682625,-101,1000,267,-263,962,0,-106,1000,-97,0
682640,-90,1009,247,-263,944,50,-116,1009,-97,0
682656,-90,1009,257,-263,953,50,-116,1019,-106,0
682671,-90,1000,267,-245,944,40,-116,1019,-77,0
682687,-90,1000,277,-263,944,10,-116,1000,-106,0
682703,-90,1019,267,-263,953,30,-126,1000,-87,0
682718,-80,990,277,-254,962,30,-106,990,-87,0
682734,-90,1009,267,-245,962,10,-97,1000,-67,0
682750,-90,1000,257,-254,981,10,-116,1019,-77,0
682765,-101,1009,257,-272,962,30,-116,1009,-67,0
682781,-101,1009,277,-263,944,40,-106,1009,-106,0
682796,-101,1000,277,-263,962,20,-116,1019,-106,0
682812,-101,1000,277,-263,962,20,-106,980,-67,0
682828,-101,1000,277,-245,935,30,-116,1009,-87,0
682843,-101,1009,257,-272,962,30,-116,1000,-77,0
682859,-101,1009,267,-272,953,20,-116,990,-77,0
682875,-101,1000,287,-272,935,20,-106,1009,-87,0
682890,-90,1000,277,-281,953,20,-106,1000,-77,0
682906,-80,1000,257,-254,953,10,-126,1009,-77,0
682921,-80,980,287,-245,944,30,-106,1000,-77,0
682937,-90,990,277,-263,953,40,-97,1009,-97,0
682953,-90,990,267,-272,962,30,-106,1009,-67,0
682968,-90,1009,277,-272,962,20,-126,1019,-87,0
682984,-90,1000,267,-263,972,10,-106,1009,-97,0
683000,-80,1000,267,-263,962,30,-126,1028,-67,0
683015,-80,1000,277,-236,962,30,-106,1019,-87,0
683031,-80,1000,277,-254,962,50,-97,1000,-87,0
683046,-90,1019,277,-245,962,40,-126,1009,-77,0
683062,-101,1019,247,-272,953,20,-116,1019,-87,0
683078,-80,1000,277,-272,962,50,-97,1019,-97,0
683093,-90,1009,267,-254,953,20,-97,1009,-77,0
683109,-90,1000,267,-272,953,40,-97,1009,-116,0
683125,-70,980,287,-254,962,20,-97,990,-67,0
683140,-80,1019,267,-245,962,40,-116,1000,-87,0
683156,-70,1000,257,-245,962,40,-106,1000,-106,0
683171,-80,1009,287,-236,953,50,-97,1009,-77,0
683187,-90,1009,257,-254,953,20,-126,1009,-77,0
683203,-90,1009,267,-263,944,30,-126,1000,-77,0
683218,-90,1009,267,-263,962,40,-135,1000,-87,0
683234,-70,990,267,-245,962,40,-135,1009,-97,0
683250,-80,1009,297,-272,953,40,-116,1009,-77,0
683265,-80,1009,257,-263,962,30,-126,1028,-106,0
683281,-90,990,277,-245,944,50,-116,1009,-106,0
683296,-80,1009,247,-236,962,60,-106,971,-97,0
683312,-80,990,267,-245,962,30,-106,971,-97,0
683328,-80,1000,277,-254,962,30,-116,1000,-106,0
683343,-90,1019,287,-272,953,10,-126,990,-97,0
683359,-90,1009,267,-263,944,20,-126,1000,-87,0
683375,-80,1009,257,-272,972,40,-145,1019,-116,0
683390,-80,1000,277,-263,962,0,-116,1019,-126,0
683406,-101,1019,297,-263,953,20,-126,1019,-87,0
683421,-90,1009,267,-272,953,30,-116,1019,-97,0
683437,-101,1000,287,-272,953,20,-126,1009,-48,0
683453,-80,1000,277,-290,962,40,-126,1009,-48,0
683468,-101,990,277,-281,935,10,-106,1000,-58,0
683484,-90,1000,287,-300,953,20,-106,990,-48,0
683500,-90,1000,237,-272,962,0,-135,990,-58,0
683515,-90,980,287,-272,944,20,-97,980,-77,0
683531,-101,1009,277,-290,953,30,-77,990,-77,0
683546,-70,1000,287,-272,953,30,-97,1009,-77,0
683562,-90,1000,297,-272,962,30,-97,1009,-77,0
683578,-90,1019,267,-263,944,40,-116,1019,-87,0
683593,-70,990,287,-272,972,40,-126,1000,-106,0
683609,-80,1000,287,-245,962,40,-106,980,-87,0
683625,-80,1000,287,-263,972,40,-106,1019,-126,0
683640,-80,1000,267,-245,953,20,-116,980,-116,0
683656,-80,1000,267,-254,972,20,-116,980,-97,0
683671,-70,1000,277,-218,962,20,-126,961,-116,0
683687,-70,1000,277,-245,962,30,-87,933,-97,0
683703,-80,1009,267,-236,972,40,-87,961,-87,0
683718,-80,1009,267,-236,972,40,-67,1038,-87,0
683734,-50,1009,277,-209,981,50,-106,1085,-87,0
683750,-60,1029,267,-209,981,50,-155,1114,-106,0
683765,-40,1019,267,-209,972,101,-145,1076,-135,0
683781,-70,1019,267,-227,981,80,-126,1009,-106,0
683796,-70,1019,257,-245,972,50,-106,1019,-116,0
683812,-80,1009,267,-263,944,50,-97,1028,-97,0
683828,-80,990,287,-281,962,40,-97,1019,-97,0
683843,-90,1000,287,-281,953,70,-106,1000,-106,0
683859,-101,990,297,-290,935,10,-116,990,-106,0
683875,-111,1000,267,-327,935,10,-106,1028,-116,0
683890,-111,990,267,-272,962,0,-106,1019,-77,0
683906,-101,1009,277,-272,962,0,-106,971,-67,0
683921,-101,1009,257,-254,962,30,-106,952,-67,0
683937,-90,1009,257,-236,962,10,-106,952,-67,0
683953,-80,1019,217,-209,981,0,-116,980,-77,0
683968,-70,1009,237,-209,972,-20,-97,1000,-77,0
683984,-80,1019,227,-190,953,0,-116,1000,-77,0
684000,-80,1009,227,-218,981,10,-116,1000,-77,0
684015,-101,1029,237,-227,981,-40,-126,1000,-97,0
684031,-90,1029,217,-245,962,-20,-145,1028,-97,0
684046,-121,1009,217,-254,944,-40,-145,1009,-67,0
684062,-111,1000,237,-300,944,-50,-165,1019,-77,0
684078,-141,1029,227,-336,935,-60,-174,1000,-87,0
684093,-141,1039,227,-345,925,-90,-194,1000,-77,0
684109,-121,1009,247,-336,925,-90,-184,1000,-126,0
684125,-111,1000,227,-327,925,-80,-184,990,-87,0
684140,-121,1009,217,-290,925,-30,-203,1009,-77,0
684156,-121,960,237,-81,1027,60,-213,971,-97,0
684171,121,1009,158,54,990,101,-203,923,-126,0
684187,50,960,158,45,1000,101,-223,952,-116,0
684203,-121,1058,188,-145,990,30,-213,980,-87,0
684218,-101,1058,198,-227,990,-70,-194,1047,-106,0
684234,-101,1029,207,-272,990,-121,-184,1114,-97,0
684250,-101,1029,207,-272,953,-90,-174,1095,-87,0
684265,-90,1029,198,-309,962,-70,-184,1028,-87,0
684281,-121,1078,237,-354,990,-90,-194,1009,-97,0
684296,-161,1068,267,-400,953,-70,-165,980,-135,0
684312,-191,1058,306,-436,935,-80,-135,980,-106,0
684328,-313,1147,366,-545,962,-111,-116,980,-106,0
684343,-252,1147,366,-663,1009,-212,-106,990,-97,0
684359,-252,1147,366,-636,990,-212,-116,980,-106,0
684375,-191,1166,346,-563,953,-171,-145,980,-106,0
684390,-10,1049,336,-463,944,-90,-213,1009,-67,0
684406,121,960,386,-363,1000,-10,-271,1009,-29,0
684421,121,960,386,-118,962,-20,-330,990,-58,0
684437,222,970,346,0,981,0,-359,1009,-38,0
684453,-10,774,603,-145,925,242,-349,1047,-38,0
684468,0,754,485,-172,888,313,-262,1085,-19,0
684484,161,784,415,-9,879,313,-233,1057,9,0
684500,111,745,326,72,907,303,-213,1057,-9,0
684515,101,725,247,81,833,242,-223,1009,-9,0
684531,131,696,108,127,768,232,-223,990,-48,0
684546,171,745,-29,81,787,161,-223,952,-67,0
684562,222,813,-99,90,777,131,-223,952,-67,0
684578,252,852,-158,136,787,121,-242,876,-58,0
684593,181,823,-207,300,851,20,-223,847,-87,0
684609,1030,676,594,36,824,0,-223,847,-87,0
684625,777,1235,-346,500,1203,-363,-223,819,-116,0
684640,20,1225,643,-900,1481,-787,-174,866,-194,0
