time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
258359,161,1029,79,63,962,141,48,1019,-29,0
258375,141,1029,99,45,981,171,58,1009,-29,0
258390,151,1029,99,63,962,151,67,1019,-48,0
258406,151,1029,99,54,972,171,48,1019,-38,0
258421,161,1019,99,45,981,161,58,1009,-58,0
258437,151,1019,79,63,972,151,48,1019,-48,0
258453,151,1029,108,45,972,151,48,1019,-58,0
258468,151,1029,108,45,981,151,48,1009,-38,0
258484,161,1029,108,63,962,161,48,1028,-58,0
258500,161,1029,79,63,962,151,48,1000,-48,0
258515,151,1029,108,54,972,161,38,1019,-29,0
258531,151,1019,108,45,981,131,29,1019,-58,0
258546,151,1019,108,54,962,151,58,1000,-38,0
258562,161,1019,99,45,972,151,38,1019,-38,0
258578,151,1019,99,54,981,181,58,1028,-48,0
258593,141,1029,89,54,972,151,48,1000,-48,0
258609,161,1029,89,45,981,161,58,1009,-29,0
258625,151,1039,79,63,962,141,58,1009,-67,0
258640,151,1019,79,36,981,161,48,1009,-48,0
258656,151,1019,99,27,1000,141,58,1019,-48,0
258671,131,1029,99,36,972,141,29,1009,-58,0
258687,141,1019,69,54,990,141,58,1009,-48,0
258703,161,1009,108,63,972,151,58,1028,-38,0
258718,171,1019,89,63,981,161,58,1019,-38,0
258734,171,1019,89,54,990,171,58,990,-29,0
258750,151,1029,89,45,972,161,58,1009,-38,0
258765,151,1019,79,36,990,171,38,1028,-48,0
258781,151,1039,79,54,972,151,58,1000,-19,0
258796,151,1029,99,54,981,161,58,1019,-29,0
258812,161,1029,99,54,962,151,48,1019,-58,0
258828,151,1019,108,54,972,161,67,1000,-48,0
258843,161,1019,89,72,981,151,58,1028,-38,0
258859,151,1039,79,54,972,161,38,1028,-58,0
258875,151,1019,99,36,990,151,58,1019,-48,0
258890,141,1029,89,36,990,151,38,1019,-38,0
258906,151,1039,89,45,972,131,67,1009,-48,0
258921,171,1039,89,45,972,161,67,1009,-38,0
258937,161,1019,89,36,972,161,48,1019,-48,0
258953,161,1029,89,63,962,151,58,1019,-19,0
258968,151,1019,99,54,981,131,58,1009,-29,0
258984,151,1019,79,45,972,151,48,1019,-48,0
259000,161,1019,89,45,981,151,48,1028,-19,0
259015,151,1019,89,45,972,151,67,1000,-29,0
259031,171,1019,89,63,962,171,38,1019,-38,0
259046,171,1019,89,45,972,151,58,1019,-38,0
259062,161,1009,79,63,972,161,58,1009,-38,0
259078,161,1009,79,54,981,151,48,1019,-48,0
259093,151,1029,89,45,972,151,58,1000,-29,0
259109,141,1029,108,54,981,171,58,1009,-48,0
259125,151,1019,89,36,972,151,48,1019,-48,0
259140,161,1009,79,54,953,161,58,1009,-48,0
259156,161,1009,79,45,972,141,58,1009,-48,0
259171,161,1019,89,54,981,161,58,1009,-38,0
259187,161,1000,108,63,981,171,48,1019,-38,0
259203,141,1029,69,54,981,151,48,1019,-48,0
259218,171,1009,99,54,981,151,58,1000,-48,0
259234,171,1019,89,45,990,131,67,1019,-58,0
259250,151,1019,79,45,981,151,48,1000,-58,0
259265,151,1019,99,54,981,161,67,1019,-48,0
259281,161,1029,79,54,981,131,58,1000,-38,0
259296,161,1039,79,54,981,151,58,1028,-48,0
259312,161,1019,89,63,972,161,48,1009,-29,0
259328,161,1029,89,63,981,161,58,1019,-48,0
259343,151,1019,79,54,981,121,48,1019,-67,0
259359,161,1029,69,54,972,141,58,1019,-48,0
259375,161,1029,99,54,981,161,58,1028,-29,0
259390,161,1029,89,54,990,131,67,1019,-58,0
259406,151,1029,79,54,962,161,58,1009,-29,0
259421,141,1029,89,54,953,161,58,1000,-48,0
259437,171,1019,79,54,981,141,58,1028,-48,0
259453,161,1009,79,54,981,141,58,1028,-48,0
259468,141,1029,99,54,981,161,48,1009,-38,0
259484,151,1039,79,45,981,151,48,1009,-48,0
259500,151,1029,89,45,981,161,38,1019,-38,0
259515,151,1019,89,54,981,151,58,1019,-38,0
259531,161,1019,89,45,981,151,48,1009,-29,0
259546,151,1029,108,45,990,181,58,1000,-38,0
259562,151,1029,69,72,972,141,67,1009,-38,0
259578,151,1029,59,72,972,141,48,1009,-38,0
259593,151,1039,79,54,990,151,67,1019,-77,0
259609,161,1009,79,63,990,151,58,1009,-29,0
259625,161,1039,89,63,953,141,48,1009,-58,0
259640,161,1019,79,36,990,141,67,1009,-58,0
259656,161,1039,59,36,990,141,58,1000,-48,0
259671,161,1029,89,45,981,141,58,1019,-48,0
259687,151,1029,89,54,972,161,58,1009,-48,0
259703,151,1029,89,54,972,151,58,1000,-48,0
259718,151,1039,69,63,981,151,58,1019,-29,0
259734,151,1039,69,72,962,141,48,1019,-58,0
259750,151,1019,89,54,990,161,58,1000,-19,0
259765,161,1019,79,63,972,161,48,1028,-48,0
259781,151,1029,99,63,972,141,67,1019,-48,0
259796,171,1009,99,63,981,151,67,1000,-58,0
259812,161,1009,99,36,972,171,48,1009,-48,0
259828,151,1029,89,63,981,131,58,1009,-48,0
259843,161,1019,89,63,962,131,67,1009,-19,0
259859,161,1009,99,45,972,151,48,1019,-48,0
259875,151,1039,99,54,981,141,58,1019,-58,0
259890,171,1009,69,54,962,171,67,1009,-58,0
259906,141,1029,99,54,990,151,38,1038,-58,0
259921,161,1029,79,54,972,141,58,1019,-58,0
259937,161,1029,89,54,962,151,58,1009,-48,0
259953,171,1009,89,45,962,161,48,1019,-38,0
259968,161,1019,69,72,953,171,58,1009,-67,0
259984,141,1039,79,63,981,131,48,1009,-58,0
260000,161,1029,79,72,962,151,58,1019,-38,0
260015,151,1019,99,63,981,171,58,1009,-58,0
260031,161,1029,79,54,981,151,58,1009,-48,0
260046,161,1029,69,63,972,151,48,1028,-48,0
260062,151,1039,79,63,972,151,77,1000,-38,0
260078,151,1019,79,54,972,171,48,1009,-29,0
260093,151,1019,99,45,981,141,48,1000,-48,0
260109,151,1019,89,45,981,151,58,1028,-29,0
260125,151,1019,99,54,953,161,48,1009,-58,0
260140,151,1039,79,54,972,141,48,1028,-48,0
260156,171,1019,79,54,962,171,67,1009,-29,0
260171,161,1039,69,45,981,171,48,1009,-58,0
260187,141,1029,99,45,981,151,48,1009,-48,0
260203,171,1019,69,54,990,121,67,1000,-58,0
260218,151,1029,79,54,981,131,67,1019,-58,0
260234,161,1029,108,54,981,151,48,1000,-38,0
260250,161,1000,89,63,990,131,38,1019,-29,0
260265,141,1019,89,72,962,161,58,1019,-29,0
260281,161,1029,69,45,972,161,58,1000,-29,0
260296,151,1009,89,36,981,131,38,1019,-48,0
260312,141,1029,99,45,962,161,38,1009,-48,0
260328,151,1039,89,45,990,151,58,980,-29,0
260343,171,1000,89,54,972,151,67,1009,-38,0
260359,151,1019,79,63,981,171,38,1028,-48,0
260375,161,1029,99,63,981,171,67,980,-48,0
260390,161,1029,99,36,990,161,48,1028,-29,0
260406,131,1029,69,63,972,161,58,1009,-58,0
260421,131,1019,79,54,981,151,48,1019,-48,0
260437,151,1029,79,45,990,141,58,1009,-67,0
260453,161,1029,69,45,990,141,48,1009,-67,0
260468,141,1029,99,72,962,141,58,1009,-38,0
260484,151,1029,99,63,981,131,58,1019,-38,0
260500,171,1029,89,54,981,151,58,1019,-48,0
260515,161,1009,108,36,972,171,58,1019,-48,0
260531,161,1029,79,45,990,151,48,1019,-19,0
260546,161,1029,79,54,962,151,38,1028,-77,0
260562,151,1019,89,36,972,161,48,1009,-58,0
260578,151,1029,99,54,981,151,58,1019,-38,0
260593,151,1029,89,54,962,161,38,1019,-67,0
260609,171,1019,79,54,981,151,58,1009,-29,0
260625,141,1029,118,45,981,151,58,990,-48,0
260640,151,1029,99,54,981,171,58,1019,-58,0
260656,141,1019,89,45,972,171,67,1009,-38,0
260671,151,1039,69,63,972,161,48,1009,-58,0
260687,171,1019,99,54,990,151,48,1009,-38,0
260703,151,1029,99,54,972,171,48,1009,-29,0
260718,151,1029,108,36,990,151,58,1009,-29,0
260734,151,1029,59,36,990,171,48,1019,-48,0
260750,171,1009,118,54,962,151,48,1019,-48,0
260765,151,1019,79,45,972,141,48,1000,-38,0
260781,161,1009,79,36,972,171,29,1009,-38,0
260796,151,1039,108,27,990,131,58,1019,-19,0
260812,151,1039,108,54,972,151,58,1019,-58,0
260828,161,1039,89,27,990,151,48,1009,-48,0
260843,151,1039,89,54,990,141,58,1028,-48,0
260859,151,1039,89,54,972,161,58,1000,-9,0
260875,151,1029,99,45,981,141,38,1000,-38,0
260890,161,1019,99,54,962,171,48,1019,-48,0
260906,151,1019,108,54,972,151,48,1028,-87,0
260921,171,1019,89,45,981,161,29,1019,-48,0
260937,161,1039,79,45,962,161,48,1019,-38,0
260953,151,1029,99,45,981,151,58,1000,-48,0
260968,151,1029,89,36,981,161,48,1028,-38,0
260984,151,1019,79,36,972,161,48,1028,-48,0
261000,141,1029,108,45,981,141,67,1000,-29,0
261015,151,1029,89,45,972,151,58,1009,-38,0
261031,141,1029,79,54,981,161,58,1009,-38,0
261046,161,1029,89,54,981,161,48,1009,-48,0
261062,161,1019,69,45,981,141,29,1009,-58,0
261078,161,1019,69,63,972,161,38,1019,-67,0
261093,141,1019,89,45,981,161,48,1009,-38,0
261109,161,1029,59,45,972,131,48,1028,-48,0
261125,151,1019,89,54,972,161,48,1009,-29,0
261140,141,1029,69,45,981,161,58,1009,-48,0
261156,151,1019,89,45,981,161,38,1009,-38,0
261171,151,1029,99,54,990,151,29,1028,-48,0
261187,141,1039,69,36,981,141,48,1009,-48,0
261203,141,1019,99,45,981,151,38,1028,-67,0
261218,151,1029,99,45,981,141,58,1009,-48,0
261234,141,1019,89,63,972,141,58,1009,-38,0
261250,131,1029,79,36,981,141,48,1000,-48,0
261265,161,1039,69,54,972,151,48,1009,-38,0
261281,141,1029,79,45,981,141,48,1019,-58,0
261296,161,1019,89,36,990,131,38,1019,-38,0
261312,151,1029,79,18,972,171,67,1000,-58,0
261328,151,1029,79,27,972,131,48,1028,-48,0
261343,161,1039,79,54,962,161,58,1009,-48,0
261359,151,1029,99,45,981,151,58,1000,-48,0
261375,151,1029,99,45,972,121,48,1009,-48,0
261390,161,1019,99,54,972,141,48,1019,-48,0
261406,131,1019,69,45,981,161,48,1019,-38,0
261421,151,1009,89,36,990,161,48,1028,-38,0
261437,151,1009,89,45,981,151,48,1028,-67,0
261453,141,1029,69,45,1000,131,58,1009,-48,0
261468,151,1029,79,36,981,151,38,1019,-67,0
261484,151,1039,89,63,972,151,48,1019,-48,0
261500,151,1019,89,45,981,171,48,1000,-48,0
261515,141,1029,89,45,972,151,48,1019,-67,0
261531,141,1029,89,54,972,171,48,1009,-67,0
261546,161,1039,79,36,981,131,38,1009,-48,0
261562,151,1000,99,45,981,151,48,1019,-48,0
261578,151,1019,79,63,962,161,48,990,-29,0
261593,141,1019,99,45,981,131,48,1019,-38,0
261609,141,1049,79,45,981,131,48,1019,-48,0
261625,141,1029,79,45,972,141,48,1009,-38,0
261640,151,1019,99,45,981,141,48,1019,-38,0
261656,161,1009,89,54,962,141,48,1019,-38,0
261671,151,1039,59,45,990,151,67,1028,-67,0
261687,141,1039,89,36,972,141,48,1000,-38,0
261703,151,1029,69,36,981,131,38,1009,-29,0
261718,151,1000,79,54,981,151,48,1019,-38,0
261734,141,1019,79,54,981,161,58,1009,-29,0
261750,161,1019,108,45,953,161,38,1009,-38,0
261765,151,1019,79,36,990,181,38,1009,-58,0
261781,141,1019,79,45,981,161,58,1028,-48,0
261796,161,1019,99,54,972,171,38,1009,-48,0
261812,151,1029,89,45,972,161,48,1019,-58,0
261828,141,1039,79,45,981,151,58,990,-19,0
261843,151,1009,89,45,972,161,38,1019,-38,0
261859,151,1019,89,27,972,151,48,1009,-48,0
261875,151,1039,89,45,962,161,58,980,-48,0
261890,151,1009,99,45,990,131,38,1019,-48,0
261906,141,1029,89,54,972,161,38,1009,-38,0
261921,151,1029,79,27,981,151,29,1019,-48,0
261937,161,1019,89,45,981,131,58,1028,-38,0
261953,141,1039,69,45,962,151,58,1000,-58,0
261968,131,1019,108,36,981,151,19,1000,-38,0
261984,131,1019,89,63,972,171,38,1019,-58,0
262000,141,1029,89,36,981,141,48,1000,-48,0
262015,151,1019,108,45,981,151,48,1000,-48,0
262031,151,1019,89,36,981,151,38,1028,-77,0
262046,141,1029,89,45,990,171,58,1019,-38,0
262062,151,1029,69,54,972,151,58,1000,-38,0
262078,151,1039,69,36,972,151,29,1019,-38,0
262093,131,1029,99,54,962,151,38,1019,-58,0
262109,141,1029,108,45,981,161,48,1009,-48,0
262125,141,1019,89,45,1000,141,58,1028,-38,0
262140,151,1019,79,45,981,171,38,1019,-67,0
262156,151,1019,79,45,990,131,48,1009,-48,0
262171,151,1009,99,45,972,151,38,1028,-58,0
262187,141,1019,79,36,990,171,38,1028,-38,0
262203,141,1019,99,36,981,161,48,1019,-38,0
262218,141,1019,89,45,972,141,38,1009,-48,0
262234,141,1029,69,36,972,151,48,1009,-48,0
262250,161,1009,89,54,972,161,38,1019,-29,0
262265,151,1029,79,45,990,131,38,1038,-58,0
262281,151,1019,89,36,962,151,48,1019,-58,0
262296,131,1029,79,45,981,171,48,1009,-48,0
262312,161,1019,99,27,981,131,48,1019,-9,0
262328,131,1029,89,45,962,161,19,1009,-29,0
262343,141,1029,79,36,981,141,48,1000,-19,0
262359,141,1029,89,36,981,131,48,1019,-48,0
262375,141,1029,79,54,981,151,58,1019,-48,0
262390,141,1019,108,36,981,151,48,1019,-77,0
262406,141,1019,108,45,981,151,38,1009,-38,0
262421,141,1029,79,27,990,151,58,1000,-38,0
262437,141,1019,89,45,972,161,48,1019,-87,0
262453,151,1039,89,45,972,161,48,1019,-58,0
262468,161,1029,79,36,981,151,58,1009,-67,0
262484,131,1019,89,45,962,161,29,1019,-29,0
262500,151,1029,89,45,962,161,48,1000,-48,0
262515,151,1009,108,45,962,161,48,1019,-38,0
262531,141,1029,99,36,990,161,38,1019,-38,0
262546,141,1029,79,45,990,141,48,1019,-48,0
262562,141,1039,69,54,972,141,29,1019,-38,0
262578,141,1039,79,54,972,161,48,1019,-67,0
262593,151,1029,89,54,972,131,38,1009,-29,0
262609,141,1029,108,63,972,161,38,1019,-38,0
262625,151,1029,69,27,972,151,48,1019,-48,0
262640,141,1019,89,36,972,151,58,1019,-29,0
262656,151,1029,79,45,972,161,38,1019,-29,0
262671,151,1029,108,27,981,151,48,1009,-48,0
262687,131,1039,99,27,981,151,29,1000,-19,0
262703,131,1029,59,54,981,141,29,1000,-38,0
262718,141,1019,69,36,981,151,48,1009,-58,0
262734,131,1029,89,45,972,151,48,1009,-38,0
262750,141,1029,89,36,990,171,38,1009,-38,0
262765,121,1019,89,45,962,151,38,1019,-58,0
262781,151,1029,79,27,981,151,48,1000,-38,0
262796,141,1019,79,45,990,161,48,1000,-38,0
262812,141,1039,89,45,972,171,38,1019,-29,0
262828,141,1019,89,36,972,171,58,1009,-38,0
262843,141,1009,99,45,981,141,38,1000,-38,0
262859,141,1039,108,36,972,141,38,1000,-38,0
262875,141,1000,99,45,972,161,48,1019,-67,0
262890,131,1019,99,36,981,151,48,1009,-19,0
262906,151,1029,89,36,990,141,19,1028,-48,0
262921,141,1019,89,36,972,141,38,1019,-48,0
262937,141,1029,99,36,962,151,38,1009,-38,0
262953,151,1009,99,27,990,151,29,1028,-48,0
262968,141,1019,108,27,981,161,29,1019,-67,0
262984,131,1019,89,27,981,151,48,1009,-38,0
263000,151,1039,89,45,981,161,48,1009,-29,0
263015,151,1019,99,27,981,131,48,1000,-29,0
263031,151,1019,79,54,972,151,38,1009,-29,0
263046,131,1029,89,54,962,171,29,1019,-48,0
263062,131,1019,89,45,981,141,38,1019,-19,0
263078,131,1019,89,45,962,141,29,1009,-38,0
263093,141,1029,89,36,981,161,48,1019,-38,0
263109,141,1019,108,36,981,181,38,1009,-48,0
263125,141,1019,108,45,972,181,29,1019,-48,0
263140,131,1029,99,27,962,151,29,1000,-38,0
263156,131,1029,99,36,972,161,48,1009,-19,0
263171,141,1029,79,36,990,151,38,1019,-38,0
263187,141,1019,99,45,962,161,38,1019,-58,0
263203,141,1019,89,36,990,171,38,1028,-48,0
263218,141,1029,99,36,981,161,38,1019,-38,0
263234,141,1019,89,45,972,151,48,1009,-48,0
263250,151,1019,79,36,981,151,19,1019,-19,0
263265,141,1049,69,54,972,171,48,1019,-48,0
263281,151,1009,108,45,990,161,29,1009,-29,0
263296,141,1019,99,45,972,161,19,1009,-29,0
263312,141,1039,108,27,981,161,29,1028,-38,0
263328,141,1019,89,36,972,161,29,1019,-38,0
263343,141,1019,89,45,972,161,29,1009,-48,0
263359,131,1029,69,36,981,151,38,1019,-58,0
263375,131,1009,69,36,981,151,48,1000,-38,0
263390,131,1009,79,36,981,151,38,1019,-29,0
263406,151,1039,79,36,981,161,29,1019,-48,0
263421,141,1019,89,27,990,141,58,1028,-58,0
263437,151,1039,108,45,981,171,19,1019,-38,0
263453,141,1039,108,36,990,141,19,1028,-48,0
263468,131,1029,99,45,972,131,38,1009,-58,0
263484,141,1019,99,18,981,161,29,1038,-38,0
263500,121,1029,108,45,981,161,38,1028,-67,0
263515,131,1029,89,36,962,181,48,1000,-67,0
263531,151,1039,89,27,981,161,38,1028,-19,0
263546,131,1029,79,45,981,151,38,1009,-38,0
263562,131,1029,99,45,981,151,19,1009,-19,0
263578,121,1039,99,27,972,151,9,1019,-48,0
263593,131,1039,89,18,981,171,29,1019,-38,0
263609,131,1039,79,18,981,141,29,1019,-38,0
263625,141,1019,108,27,972,161,38,1019,-48,0
263640,131,1019,79,18,981,181,48,1009,-19,0
263656,121,1029,118,36,972,161,29,1000,-58,0
263671,141,1019,89,27,972,161,19,1009,-19,0
263687,151,1009,99,27,981,171,29,1019,-29,0
263703,151,1009,108,36,953,141,29,1019,-29,0
263718,131,1029,89,27,981,141,19,1019,-29,0
263734,141,1029,99,36,962,161,19,1019,-29,0
263750,131,1039,99,36,981,171,29,1000,-38,0
263765,151,1019,89,45,981,151,29,1028,-48,0
263781,131,1019,99,36,981,161,38,1019,-58,0
263796,131,1039,89,36,981,161,19,1028,-38,0
263812,131,1029,99,45,981,171,38,1028,-19,0
263828,141,1039,99,27,981,131,29,1028,-29,0
263843,121,1019,89,18,972,161,38,1019,-29,0
263859,131,1029,108,18,981,161,29,1028,-38,0
263875,121,1029,79,27,953,161,48,980,-38,0
263890,121,1019,89,27,962,161,29,1009,-48,0
263906,121,1019,89,18,981,161,38,1009,-48,0
263921,141,1029,108,27,981,171,38,1009,-38,0
263937,121,1019,118,27,972,161,38,1009,-38,0
263953,131,1039,79,18,981,161,38,1009,0,0
263968,141,1019,89,45,953,161,38,1019,-38,0
263984,141,1019,89,36,972,141,29,1028,-19,0
264000,131,1019,108,45,962,161,29,1019,-58,0
264015,111,1039,89,36,972,181,38,1009,-38,0
264031,121,1039,99,36,990,141,38,1019,-38,0
264046,121,1029,89,27,981,131,48,1009,-48,0
264062,121,1039,99,18,981,171,38,1019,-38,0
264078,141,1019,99,45,981,171,38,1019,-38,0
264093,121,1019,99,36,972,171,38,1028,-38,0
264109,111,1019,89,27,972,141,48,1019,-29,0
264125,141,1029,108,27,981,181,19,1019,-29,0
264140,121,1029,99,36,981,151,38,1028,-48,0
264156,121,1029,99,36,972,161,38,1000,-38,0
264171,131,1019,99,27,981,161,48,1000,-29,0
264187,111,1029,118,27,962,171,38,1009,-58,0
264203,121,1009,89,27,981,151,48,990,-48,0
264218,121,1029,99,18,962,151,19,1009,-38,0
264234,121,1039,69,27,981,161,19,1019,-67,0
264250,131,1029,108,36,981,141,38,1019,-87,0
264265,121,1029,118,36,981,181,38,1019,-67,0
264281,131,1019,99,27,972,161,29,1019,-58,0
264296,121,1029,128,27,972,161,38,1009,-48,0
264312,131,1039,79,36,981,161,58,1000,-29,0
264328,131,1029,99,36,990,151,38,1019,-29,0
264343,141,1009,108,36,981,151,48,990,-29,0
264359,131,1039,99,27,981,161,29,1028,-9,0
264375,121,1039,99,36,972,151,29,1019,-58,0
264390,111,1029,108,36,972,151,58,1009,-38,0
264406,131,1009,89,27,972,161,38,1019,-29,0
264421,141,1029,108,36,981,171,48,1009,-48,0
264437,121,1029,108,36,981,151,48,1019,-29,0
264453,131,1049,89,54,972,141,29,1009,-29,0
264468,131,1029,89,36,981,161,29,1028,-48,0
264484,141,1019,99,18,981,151,38,1019,-38,0
264500,121,1039,99,27,972,161,58,1009,-38,0
264515,131,1029,89,36,981,161,38,1028,-48,0
264531,121,1029,108,45,981,181,29,1019,-58,0
264546,121,1039,108,45,981,161,29,1028,-58,0
264562,141,1019,89,27,962,161,38,1009,-9,0
264578,131,1029,108,18,981,161,48,1000,-48,0
264593,131,1029,89,36,972,171,29,1019,-19,0
264609,121,1029,108,36,981,151,38,1019,-38,0
264625,131,1029,99,36,981,171,48,1009,-38,0
264640,141,1019,99,36,972,171,29,1019,-29,0
264656,131,1019,108,45,981,161,38,1019,-29,0
264671,131,1039,89,36,972,161,29,1009,-48,0
264687,141,1019,99,36,972,181,48,1038,-48,0
264703,101,1029,99,36,981,141,58,1009,-38,0
264718,141,1009,99,27,981,171,48,1009,-29,0
264734,121,1029,108,36,981,161,38,1019,-29,0
264750,131,1029,99,27,981,181,38,1019,-48,0
264765,121,1019,108,36,990,171,38,1009,-9,0
264781,121,1019,118,45,972,161,38,1038,-48,0
264796,111,1029,99,27,972,171,38,1019,-38,0
264812,131,1029,89,36,962,171,38,1000,-29,0
264828,131,1029,99,45,990,161,38,1000,-29,0
264843,131,1009,89,36,972,171,38,1009,-38,0
264859,131,1009,108,27,981,171,29,1009,-38,0
264875,141,1029,79,27,990,151,29,1019,-19,0
264890,121,1029,99,45,962,161,29,1019,-19,0
264906,121,1029,118,27,981,161,29,1019,-38,0
264921,131,1019,108,45,972,151,29,1009,-48,0
264937,131,1039,99,45,972,191,38,1028,-48,0
264953,121,1019,89,36,1000,171,38,1009,-29,0
264968,131,1029,99,45,962,171,29,1009,-58,0
264984,131,1029,99,45,981,161,38,1019,-29,0
265000,131,1029,89,27,962,181,29,1009,-38,0
265015,131,1029,89,27,972,171,38,1028,-29,0
265031,121,1039,99,27,972,171,29,1019,-29,0
265046,121,1019,108,27,972,161,29,1019,-29,0
265062,131,1029,108,36,972,161,38,1019,-48,0
265078,131,1019,108,27,981,181,38,1019,-48,0
265093,121,1029,118,27,981,161,29,1009,-29,0
265109,111,1029,89,36,981,181,38,1019,-58,0
265125,141,1029,118,36,953,171,38,1019,-58,0
265140,131,1019,99,27,981,161,38,1019,-19,0
265156,121,1029,128,36,972,171,38,1009,-29,0
265171,111,1029,118,36,962,171,38,1000,-29,0
265187,121,1039,89,27,972,181,38,1009,-48,0
265203,121,1019,99,36,972,151,48,1009,-58,0
265218,111,1029,128,36,962,161,48,1009,-38,0
265234,121,1019,108,18,981,171,58,1000,-29,0
265250,121,1019,108,45,972,151,38,1028,-58,0
265265,121,1029,99,45,972,151,19,1000,-29,0
265281,131,1019,99,27,972,151,38,1009,-29,0
265296,141,1019,118,45,990,171,29,1028,-48,0
265312,131,1049,89,18,981,171,48,1028,-77,0
265328,131,1019,108,36,981,141,29,1019,-38,0
265343,131,1039,99,36,962,151,29,1009,-38,0
265359,121,1009,99,36,981,171,38,1009,-19,0
265375,131,1029,118,36,981,151,38,1019,-29,0
265390,111,1029,108,45,972,161,38,1009,-38,0
265406,131,1049,89,27,962,171,38,1009,-29,0
265421,121,1029,99,36,962,181,29,1009,-38,0
265437,121,1019,99,27,972,151,19,1009,-48,0
265453,111,1019,99,36,972,181,38,1000,-19,0
265468,141,1039,79,27,972,171,38,1000,-48,0
265484,121,1019,108,45,981,161,48,1019,-48,0
265500,131,1039,108,45,981,171,48,1000,-38,0
265515,121,1029,118,27,981,161,48,1009,-38,0
265531,121,1049,99,27,972,161,38,1028,-58,0
265546,131,1029,89,36,990,161,48,1000,-29,0
265562,141,1019,99,54,962,161,48,1000,-29,0
265578,131,1039,99,27,981,151,38,1028,-38,0
265593,131,1029,89,36,972,161,48,1009,-38,0
265609,121,1029,118,36,972,171,48,990,-38,0
265625,131,1029,99,45,972,171,38,1028,-48,0
265640,141,1009,108,36,981,181,48,1009,-38,0
265656,121,1039,89,36,1000,141,48,990,-38,0
265671,121,1039,89,45,981,171,48,1019,-48,0
265687,121,1039,99,45,972,171,38,1019,-48,0
265703,121,1039,79,36,990,141,29,1019,-38,0
265718,141,1019,128,36,962,151,48,1028,-38,0
265734,141,1019,108,27,962,151,38,1019,-38,0
265750,131,1019,99,45,981,171,38,1028,-48,0
265765,131,1029,89,36,972,151,29,1000,-38,0
265781,121,1029,99,36,972,171,38,1009,-48,0
265796,121,1029,99,36,962,161,38,1019,-48,0
265812,131,1029,99,27,990,161,19,1019,-38,0
265828,131,1019,108,36,990,131,29,1009,-29,0
265843,141,1009,118,18,981,171,38,1028,-38,0
265859,131,1029,99,36,981,161,48,1028,-38,0
265875,131,1029,99,36,972,161,48,1019,-48,0
265890,131,1029,89,45,1000,151,38,1000,-38,0
265906,131,1029,89,45,972,151,29,1009,-58,0
265921,111,1019,99,45,972,151,38,1028,-48,0
